time, s;kernel_delta_c, m3.kg-1
322525;2.5613628E-04
322550;2.5613628E-04
322575;2.5613628E-04
322600;2.5613628E-04
322625;2.5613628E-04
322650;2.5613628E-04
322675;2.5613628E-04
322700;2.5613628E-04
322725;2.5613628E-04
322750;2.5613628E-04
322775;2.5613628E-04
322800;2.5613628E-04
322825;2.5613628E-04
322850;2.5613628E-04
322875;2.5613628E-04
322900;2.5613628E-04
322925;2.5613628E-04
322950;2.5613628E-04
322975;2.5613628E-04
323000;2.5613628E-04
323025;2.5613628E-04
323050;2.5613628E-04
323075;2.5613628E-04
323100;2.5613628E-04
323125;2.5613628E-04
323150;2.5613628E-04
323175;2.5613628E-04
323200;2.5613628E-04
323225;2.5613628E-04
323250;2.5613628E-04
323275;2.5613628E-04
323300;2.5613628E-04
323325;2.5613628E-04
323350;2.5613628E-04
323375;2.5613628E-04
323400;2.5613628E-04
323425;2.5613628E-04
323450;2.5613628E-04
323475;2.5613628E-04
323500;2.5613628E-04
323525;2.5613628E-04
323550;2.5613628E-04
323575;2.5613628E-04
323600;2.5613628E-04
323625;2.5613628E-04
323650;2.5613628E-04
323675;2.5613628E-04
323700;2.5613628E-04
323725;2.5613628E-04
323750;2.5613628E-04
323775;2.5613628E-04
323800;2.5613628E-04
323825;2.5613628E-04
323850;2.5613628E-04
323875;2.5613628E-04
323900;2.5613628E-04
323925;2.5613628E-04
323950;2.5613628E-04
323975;2.5613628E-04
324000;2.5613628E-04
324025;2.5613628E-04
324050;2.5613628E-04
324075;2.5613628E-04
324100;2.5613628E-04
324125;2.5613628E-04
324150;2.5613628E-04
324175;2.5613628E-04
324200;2.5613628E-04
324225;2.5613628E-04
324250;2.5613628E-04
324275;2.5613628E-04
324300;2.5613628E-04
324325;2.5613628E-04
324350;2.5613628E-04
324375;2.5613628E-04
324400;2.5613628E-04
324425;2.5613628E-04
324450;2.5613628E-04
324475;2.5613628E-04
324500;2.5613628E-04
324525;2.5613628E-04
324550;2.5613628E-04
324575;2.5613628E-04
324600;2.5613628E-04
324625;2.5613628E-04
324650;2.5613628E-04
324675;2.5613628E-04
324700;2.5613628E-04
324725;2.5613628E-04
324750;2.5613628E-04
324775;2.5613628E-04
324800;2.5613628E-04
324825;2.5613628E-04
324850;2.5613628E-04
324875;2.5613628E-04
324900;2.5613628E-04
324925;2.5613628E-04
324950;2.5613628E-04
324975;2.5613628E-04
325000;2.5613628E-04
325025;2.5613628E-04
325050;2.5613628E-04
325075;2.5613628E-04
325100;2.5613628E-04
325125;2.5613628E-04
325150;2.5613628E-04
325175;2.5613628E-04
325200;2.5613628E-04
325225;2.5613628E-04
325250;2.5613628E-04
325275;2.5613628E-04
325300;2.5613628E-04
325325;2.5613628E-04
325350;2.5613628E-04
325375;2.5613628E-04
325400;2.5613628E-04
325425;2.5613628E-04
325450;2.5613628E-04
325475;2.5613628E-04
325500;2.5613628E-04
325525;2.5613628E-04
325550;2.5613628E-04
325575;2.5613628E-04
325600;2.5613628E-04
325625;2.5613628E-04
325650;2.5613628E-04
325675;2.5613628E-04
325700;2.5613628E-04
325725;2.5613628E-04
325750;2.5613628E-04
325775;2.5613628E-04
325800;2.5613628E-04
325825;2.5613628E-04
325850;2.5613628E-04
325875;2.5613628E-04
325900;2.5613628E-04
325925;2.5613628E-04
325950;2.5613628E-04
325975;2.5613628E-04
326000;2.5613628E-04
326025;2.5613628E-04
326050;2.5613628E-04
326075;2.5613628E-04
326100;2.5613628E-04
326125;2.5613628E-04
326150;2.5613628E-04
326175;2.5613628E-04
326200;2.5613628E-04
326225;2.5613628E-04
326250;2.5613628E-04
326275;2.5613628E-04
326300;2.5613628E-04
326325;2.5613628E-04
326350;2.5613628E-04
326375;2.5613628E-04
326400;2.5613628E-04
326425;2.5613628E-04
326450;2.5613628E-04
326475;2.5613628E-04
326500;2.5613628E-04
326525;2.5613628E-04
326550;2.5613628E-04
326575;2.5613628E-04
326600;2.5613628E-04
326625;2.5613628E-04
326650;2.5613628E-04
326675;2.5613628E-04
326700;2.5613628E-04
326725;2.5613628E-04
326750;2.5613628E-04
326775;2.5613628E-04
326800;2.5613628E-04
326825;2.5613628E-04
326850;2.5613628E-04
326875;2.5613628E-04
326900;2.5613628E-04
326925;2.5613628E-04
326950;2.5613628E-04
326975;2.5613628E-04
327000;2.5613628E-04
327025;2.5613628E-04
327050;2.5613628E-04
327075;2.5613628E-04
327100;2.5613628E-04
327125;2.5613628E-04
327150;2.5613628E-04
327175;2.5613628E-04
327200;2.5613628E-04
327225;2.5613628E-04
327250;2.5613628E-04
327275;2.5613628E-04
327300;2.5613628E-04
327325;2.5613628E-04
327350;2.5613628E-04
327375;2.5613628E-04
327400;2.5613628E-04
327425;2.5613628E-04
327450;2.5613628E-04
327475;2.5613628E-04
327500;2.5613628E-04
327525;2.5613628E-04
327550;2.5613628E-04
327575;2.5613628E-04
327600;2.5613628E-04
327625;2.5613628E-04
327650;2.5613628E-04
327675;2.5613628E-04
327700;2.5613628E-04
327725;2.5613628E-04
327750;2.5613628E-04
327775;2.5613628E-04
327800;2.5613628E-04
327825;2.5613628E-04
327850;2.5613628E-04
327875;2.5613628E-04
327900;2.5613628E-04
327925;2.5613628E-04
327950;2.5613628E-04
327975;2.5613628E-04
328000;2.5613628E-04
328025;2.5613628E-04
328050;2.5613628E-04
328075;2.5613628E-04
328100;2.5613628E-04
328125;2.5613628E-04
328150;2.5613628E-04
328175;2.5613628E-04
328200;2.5613628E-04
328225;2.5613628E-04
328250;2.5613628E-04
328275;2.5613628E-04
328300;2.5613628E-04
328325;2.5613628E-04
328350;2.5613628E-04
328375;2.5613628E-04
328400;2.5613628E-04
328425;2.5613628E-04
328450;2.5613628E-04
328475;2.5613628E-04
328500;2.5613628E-04
328525;2.5613628E-04
328550;2.5613628E-04
328575;2.5613628E-04
328600;2.5613628E-04
328625;2.5613628E-04
328650;2.5613628E-04
328675;2.5613628E-04
328700;2.5613628E-04
328725;2.5613628E-04
328750;2.5613628E-04
328775;2.5613628E-04
328800;2.5613628E-04
328825;2.5613628E-04
328850;2.5613628E-04
328875;2.5613628E-04
328900;2.5613628E-04
328925;2.5613628E-04
328950;2.5613628E-04
328975;2.5613628E-04
329000;2.5613628E-04
329025;2.5613628E-04
329050;2.5613628E-04
329075;2.5613628E-04
329100;2.5613628E-04
329125;2.5613628E-04
329150;2.5613628E-04
329175;2.5613628E-04
329200;2.5613628E-04
329225;2.5613628E-04
329250;2.5613628E-04
329275;2.5613628E-04
329300;2.5613628E-04
329325;2.5613628E-04
329350;2.5613628E-04
329375;2.5613628E-04
329400;2.5613628E-04
329425;2.5613628E-04
329450;2.5613628E-04
329475;2.5613628E-04
329500;2.5613628E-04
329525;2.5613628E-04
329550;2.5613628E-04
329575;2.5613628E-04
329600;2.5613628E-04
329625;2.5613628E-04
329650;2.5613628E-04
329675;2.5613628E-04
329700;2.5613628E-04
329725;2.5613628E-04
329750;2.5613628E-04
329775;2.5613628E-04
329800;2.5613628E-04
329825;2.5613628E-04
329850;2.5613628E-04
329875;2.5613628E-04
329900;2.5613628E-04
329925;2.5613628E-04
329950;2.5613628E-04
329975;2.5613628E-04
330000;2.5613628E-04
330025;2.5613628E-04
330050;2.5613628E-04
330075;2.5613628E-04
330100;2.5613628E-04
330125;2.5613628E-04
330150;2.5613628E-04
330175;2.5613628E-04
330200;2.5613628E-04
330225;2.5613628E-04
330250;2.5613628E-04
330275;2.5613628E-04
330300;2.5613628E-04
330325;2.5613628E-04
330350;2.5613628E-04
330375;2.5613628E-04
330400;2.5613628E-04
330425;2.5613628E-04
330450;2.5613628E-04
330475;2.5613628E-04
330500;2.5613628E-04
330525;2.5613628E-04
330550;2.5613628E-04
330575;2.5613628E-04
330600;2.5613628E-04
330625;2.5613628E-04
330650;2.5613628E-04
330675;2.5613628E-04
330700;2.5613628E-04
330725;2.5613628E-04
330750;2.5613628E-04
330775;2.5613628E-04
330800;2.5613628E-04
330825;2.5613628E-04
330850;2.5613628E-04
330875;2.5613628E-04
330900;2.5613628E-04
330925;2.5613628E-04
330950;2.5613628E-04
330975;2.5613628E-04
331000;2.5613628E-04
331025;2.5613628E-04
331050;2.5613628E-04
331075;2.5613628E-04
331100;2.5613628E-04
331125;2.5613628E-04
331150;2.5613628E-04
331175;2.5613628E-04
331200;2.5613628E-04
331225;2.5613628E-04
331250;2.5613628E-04
331275;2.5613628E-04
331300;2.5613628E-04
331325;2.5613628E-04
331350;2.5613628E-04
331375;2.5613628E-04
331400;2.5613628E-04
331425;2.5613628E-04
331450;2.5613628E-04
331475;2.5613628E-04
331500;2.5613628E-04
331525;2.5613628E-04
331550;2.5613628E-04
331575;2.5613628E-04
331600;2.5613628E-04
331625;2.5613628E-04
331650;2.5613628E-04
331675;2.5613628E-04
331700;2.5613628E-04
331725;2.5613628E-04
331750;2.5613628E-04
331775;2.5613628E-04
331800;2.5613628E-04
331825;2.5613628E-04
331850;2.5613628E-04
331875;2.5613628E-04
331900;2.5613628E-04
331925;2.5613628E-04
331950;2.5613628E-04
331975;2.5613628E-04
332000;2.5613628E-04
332025;2.5613628E-04
332050;2.5613628E-04
332075;2.5613628E-04
332100;2.5613628E-04
332125;2.5613628E-04
332150;2.5613628E-04
332175;2.5613628E-04
332200;2.5613628E-04
332225;2.5613628E-04
332250;2.5613628E-04
332275;2.5613628E-04
332300;2.5613628E-04
332325;2.5613628E-04
332350;2.5613628E-04
332375;2.5613628E-04
332400;2.5613628E-04
332425;2.5613628E-04
332450;2.5613628E-04
332475;2.5613628E-04
332500;2.5613628E-04
332525;2.5613628E-04
332550;2.5613628E-04
332575;2.5613628E-04
332600;2.5613628E-04
332625;2.5613628E-04
332650;2.5613628E-04
332675;2.5613628E-04
332700;2.5613628E-04
332725;2.5613628E-04
332750;2.5613628E-04
332775;2.5613628E-04
332800;2.5613628E-04
332825;2.5613628E-04
332850;2.5613628E-04
332875;2.5613628E-04
332900;2.5613628E-04
332925;2.5613628E-04
332950;2.5613628E-04
332975;2.5613628E-04
333000;2.5613628E-04
333025;2.5613628E-04
333050;2.5613628E-04
333075;2.5613628E-04
333100;2.5613628E-04
333125;2.5613628E-04
333150;2.5613628E-04
333175;2.5613628E-04
333200;2.5613628E-04
333225;2.5613628E-04
333250;2.5613628E-04
333275;2.5613628E-04
333300;2.5613628E-04
333325;2.5613628E-04
333350;2.5613628E-04
333375;2.5613628E-04
333400;2.5613628E-04
333425;2.5613628E-04
333450;2.5613628E-04
333475;2.5613628E-04
333500;2.5613628E-04
333525;2.5613628E-04
333550;2.5613628E-04
333575;2.5613628E-04
333600;2.5613628E-04
333625;2.5613628E-04
333650;2.5613628E-04
333675;2.5613628E-04
333700;2.5613628E-04
333725;2.5613628E-04
333750;2.5613628E-04
333775;2.5613628E-04
333800;2.5613628E-04
333825;2.5613628E-04
333850;2.5613628E-04
333875;2.5613628E-04
333900;2.5613628E-04
333925;2.5613628E-04
333950;2.5613628E-04
333975;2.5613628E-04
334000;2.5613628E-04
334025;2.5613628E-04
334050;2.5613628E-04
334075;2.5613628E-04
334100;2.5613628E-04
334125;2.5613628E-04
334150;2.5613628E-04
334175;2.5613628E-04
334200;2.5613628E-04
334225;2.5613628E-04
334250;2.5613628E-04
334275;2.5613628E-04
334300;2.5613628E-04
334325;2.5613628E-04
334350;2.5613628E-04
334375;2.5613628E-04
334400;2.5613628E-04
334425;2.5613628E-04
334450;2.5613628E-04
334475;2.5613628E-04
334500;2.5613628E-04
334525;2.5613628E-04
334550;2.5613628E-04
334575;2.5613628E-04
334600;2.5613628E-04
334625;2.5613628E-04
334650;2.5613628E-04
334675;2.5613628E-04
334700;2.5613628E-04
334725;2.5613628E-04
334750;2.5613628E-04
334775;2.5613628E-04
334800;2.5613628E-04
334825;2.5613628E-04
334850;2.5613628E-04
334875;2.5613628E-04
334900;2.5613628E-04
334925;2.5613628E-04
334950;2.5613628E-04
334975;2.5613628E-04
335000;2.5613628E-04
335025;2.5613628E-04
335050;2.5613628E-04
335075;2.5613628E-04
335100;2.5613628E-04
335125;2.5613628E-04
335150;2.5613628E-04
335175;2.5613628E-04
335200;2.5613628E-04
335225;2.5613628E-04
335250;2.5613628E-04
335275;2.5613628E-04
335300;2.5613628E-04
335325;2.5613628E-04
335350;2.5613628E-04
335375;2.5613628E-04
335400;2.5613628E-04
335425;2.5613628E-04
335450;2.5613628E-04
335475;2.5613628E-04
335500;2.5613628E-04
335525;2.5613628E-04
335550;2.5613628E-04
335575;2.5613628E-04
335600;2.5613628E-04
335625;2.5613628E-04
335650;2.5613628E-04
335675;2.5613628E-04
335700;2.5613628E-04
335725;2.5613628E-04
335750;2.5613628E-04
335775;2.5613628E-04
335800;2.5613628E-04
335825;2.5613628E-04
335850;2.5613628E-04
335875;2.5613628E-04
335900;2.5613628E-04
335925;2.5613628E-04
335950;2.5613628E-04
335975;2.5613628E-04
336000;2.5613628E-04
336025;2.5613628E-04
336050;2.5613628E-04
336075;2.5613628E-04
336100;2.5613628E-04
336125;2.5613628E-04
336150;2.5613628E-04
336175;2.5613628E-04
336200;2.5613628E-04
336225;2.5613628E-04
336250;2.5613628E-04
336275;2.5613628E-04
336300;2.5613628E-04
336325;2.5613628E-04
336350;2.5613628E-04
336375;2.5613628E-04
336400;2.5613628E-04
336425;2.5613628E-04
336450;2.5613628E-04
336475;2.5613628E-04
336500;2.5613628E-04
336525;2.5613628E-04
336550;2.5613628E-04
336575;2.5613628E-04
336600;2.5613628E-04
336625;2.5613628E-04
336650;2.5613628E-04
336675;2.5613628E-04
336700;2.5613628E-04
336725;2.5613628E-04
336750;2.5613628E-04
336775;2.5613628E-04
336800;2.5613628E-04
336825;2.5613628E-04
336850;2.5613628E-04
336875;2.5613628E-04
336900;2.5613628E-04
336925;2.5613628E-04
336950;2.5613628E-04
336975;2.5613628E-04
337000;2.5613628E-04
337025;2.5613628E-04
337050;2.5613628E-04
337075;2.5613628E-04
337100;2.5613628E-04
337125;2.5613628E-04
337150;2.5613628E-04
337175;2.5613628E-04
337200;2.5613628E-04
337225;2.5613628E-04
337250;2.5613628E-04
337275;2.5613628E-04
337300;2.5613628E-04
337325;2.5613628E-04
337350;2.5613628E-04
337375;2.5613628E-04
337400;2.5613628E-04
337425;2.5613628E-04
337450;2.5613628E-04
337475;2.5613628E-04
337500;2.5613628E-04
337525;2.5613628E-04
337550;2.5613628E-04
337575;2.5613628E-04
337600;2.5613628E-04
337625;2.5613628E-04
337650;2.5613628E-04
337675;2.5613628E-04
337700;2.5613628E-04
337725;2.5613628E-04
337750;2.5613628E-04
337775;2.5613628E-04
337800;2.5613628E-04
337825;2.5613628E-04
337850;2.5613628E-04
337875;2.5613628E-04
337900;2.5613628E-04
337925;2.5613628E-04
337950;2.5613628E-04
337975;2.5613628E-04
338000;2.5613628E-04
338025;2.5613628E-04
338050;2.5613628E-04
338075;2.5613628E-04
338100;2.5613628E-04
338125;2.5613628E-04
338150;2.5613628E-04
338175;2.5613628E-04
338200;2.5613628E-04
338225;2.5613628E-04
338250;2.5613628E-04
338275;2.5613628E-04
338300;2.5613628E-04
338325;2.5613628E-04
338350;2.5613628E-04
338375;2.5613628E-04
338400;2.5613628E-04
338425;2.5613628E-04
338450;2.5613628E-04
338475;2.5613628E-04
338500;2.5613628E-04
338525;2.5613628E-04
338550;2.5613628E-04
338575;2.5613628E-04
338600;2.5613628E-04
338625;2.5613628E-04
338650;2.5613628E-04
338675;2.5613628E-04
338700;2.5613628E-04
338725;2.5613628E-04
338750;2.5613628E-04
338775;2.5613628E-04
338800;2.5613628E-04
338825;2.5613628E-04
338850;2.5613628E-04
338875;2.5613628E-04
338900;2.5613628E-04
338925;2.5613628E-04
338950;2.5613628E-04
338975;2.5613628E-04
339000;2.5613628E-04
339025;2.5613628E-04
339050;2.5613628E-04
339075;2.5613628E-04
339100;2.5613628E-04
339125;2.5613628E-04
339150;2.5613628E-04
339175;2.5613628E-04
339200;2.5613628E-04
339225;2.5613628E-04
339250;2.5613628E-04
339275;2.5613628E-04
339300;2.5613628E-04
339325;2.5613628E-04
339350;2.5613628E-04
339375;2.5613628E-04
339400;2.5613628E-04
339425;2.5613628E-04
339450;2.5613628E-04
339475;2.5613628E-04
339500;2.5613628E-04
339525;2.5613628E-04
339550;2.5613628E-04
339575;2.5613628E-04
339600;2.5613628E-04
339625;2.5613628E-04
339650;2.5613628E-04
339675;2.5613628E-04
339700;2.5613628E-04
339725;2.5613628E-04
339750;2.5613628E-04
339775;2.5613628E-04
339800;2.5613628E-04
339825;2.5613628E-04
339850;2.5613628E-04
339875;2.5613628E-04
339900;2.5613628E-04
339925;2.5613628E-04
339950;2.5613628E-04
339975;2.5613628E-04
340000;2.5613628E-04
340025;2.5613628E-04
340050;2.5613628E-04
340075;2.5613628E-04
340100;2.5613628E-04
340125;2.5613628E-04
340150;2.5613628E-04
340175;2.5613628E-04
340200;2.5613628E-04
340225;2.5613628E-04
340250;2.5613628E-04
340275;2.5613628E-04
340300;2.5613628E-04
340325;2.5613628E-04
340350;2.5613628E-04
340375;2.5613628E-04
340400;2.5613628E-04
340425;2.5613628E-04
340450;2.5613628E-04
340475;2.5613628E-04
340500;2.5613628E-04
340525;2.5613628E-04
340550;2.5613628E-04
340575;2.5613628E-04
340600;2.5613628E-04
340625;2.5613628E-04
340650;2.5613628E-04
340675;2.5613628E-04
340700;2.5613628E-04
340725;2.5613628E-04
340750;2.5613628E-04
340775;2.5613628E-04
340800;2.5613628E-04
340825;2.5613628E-04
340850;2.5613628E-04
340875;2.5613628E-04
340900;2.5613628E-04
340925;2.5613628E-04
340950;2.5613628E-04
340975;2.5613628E-04
341000;2.5613628E-04
341025;2.5613628E-04
341050;2.5613628E-04
341075;2.5613628E-04
341100;2.5613628E-04
341125;2.5613628E-04
341150;2.5613628E-04
341175;2.5613628E-04
341200;2.5613628E-04
341225;2.5613628E-04
341250;2.5613628E-04
341275;2.5613628E-04
341300;2.5613628E-04
341325;2.5613628E-04
341350;2.5613628E-04
341375;2.5613628E-04
341400;2.5613628E-04
341425;2.5613628E-04
341450;2.5613628E-04
341475;2.5613628E-04
341500;2.5613628E-04
341525;2.5613628E-04
341550;2.5613628E-04
341575;2.5613628E-04
341600;2.5613628E-04
341625;2.5613628E-04
341650;2.5613628E-04
341675;2.5613628E-04
341700;2.5613628E-04
341725;2.5613628E-04
341750;2.5613628E-04
341775;2.5613628E-04
341800;2.5613628E-04
341825;2.5613628E-04
341850;2.5613628E-04
341875;2.5613628E-04
341900;2.5613628E-04
341925;2.5613628E-04
341950;2.5613628E-04
341975;2.5613628E-04
342000;2.5613628E-04
342025;2.5613628E-04
342050;2.5613628E-04
342075;2.5613628E-04
342100;2.5613628E-04
342125;2.5613628E-04
342150;2.5613628E-04
342175;2.5613628E-04
342200;2.5613628E-04
342225;2.5613628E-04
342250;2.5613628E-04
342275;2.5613628E-04
342300;2.5613628E-04
342325;2.5613628E-04
342350;2.5613628E-04
342375;2.5613628E-04
342400;2.5613628E-04
342425;2.5613628E-04
342450;2.5613628E-04
342475;2.5613628E-04
342500;2.5613628E-04
342525;2.5613628E-04
342550;2.5613628E-04
342575;2.5613628E-04
342600;2.5613628E-04
342625;2.5613628E-04
342650;2.5613628E-04
342675;2.5613628E-04
342700;2.5613628E-04
342725;2.5613628E-04
342750;2.5613628E-04
342775;2.5613628E-04
342800;2.5613628E-04
342825;2.5613628E-04
342850;2.5613628E-04
342875;2.5613628E-04
342900;2.5613628E-04
342925;2.5613628E-04
342950;2.5613628E-04
342975;2.5613628E-04
343000;2.5613628E-04
343025;2.5613628E-04
343050;2.5613628E-04
343075;2.5613628E-04
343100;2.5613628E-04
343125;2.5613628E-04
343150;2.5613628E-04
343175;2.5613628E-04
343200;2.5613628E-04
343225;2.5613628E-04
343250;2.5613628E-04
343275;2.5613628E-04
343300;2.5613628E-04
343325;2.5613628E-04
343350;2.5613628E-04
343375;2.5613628E-04
343400;2.5613628E-04
343425;2.5613628E-04
343450;2.5613628E-04
343475;2.5613628E-04
343500;2.5613628E-04
343525;2.5613628E-04
343550;2.5613628E-04
343575;2.5613628E-04
343600;2.5613628E-04
343625;2.5613628E-04
343650;2.5613628E-04
343675;2.5613628E-04
343700;2.5613628E-04
343725;2.5613628E-04
343750;2.5613628E-04
343775;2.5613628E-04
343800;2.5613628E-04
343825;2.5613628E-04
343850;2.5613628E-04
343875;2.5613628E-04
343900;2.5613628E-04
343925;2.5613628E-04
343950;2.5613628E-04
343975;2.5613628E-04
344000;2.5613628E-04
344025;2.5613628E-04
344050;2.5613628E-04
344075;2.5613628E-04
344100;2.5613628E-04
344125;2.5613628E-04
344150;2.5613628E-04
344175;2.5613628E-04
344200;2.5613628E-04
344225;2.5613628E-04
344250;2.5613628E-04
344275;2.5613628E-04
344300;2.5613628E-04
344325;2.5613628E-04
344350;2.5613628E-04
344375;2.5613628E-04
344400;2.5613628E-04
344425;2.5613628E-04
344450;2.5613628E-04
344475;2.5613628E-04
344500;2.5613628E-04
344525;2.5613628E-04
344550;2.5613628E-04
