time, s;kernel_m_m, 1
299475;9.3867608E-01
299500;9.3867608E-01
299525;9.3867608E-01
299550;9.3867608E-01
299575;9.3867608E-01
299600;9.3867608E-01
299625;9.3867608E-01
299650;9.3867608E-01
299675;9.3867608E-01
299700;9.3867608E-01
299725;9.3867608E-01
299750;9.3867608E-01
299775;9.3867608E-01
299800;9.3867608E-01
299825;9.3867608E-01
299850;9.3867608E-01
299875;9.3867608E-01
299900;9.3867608E-01
299925;9.3867608E-01
299950;9.3867608E-01
299975;9.3867608E-01
300000;9.3867608E-01
300025;9.3867608E-01
300050;9.3867608E-01
300075;9.3867608E-01
300100;9.3867608E-01
300125;9.3867608E-01
300150;9.3867608E-01
300175;9.3867608E-01
300200;9.3867608E-01
300225;9.3867608E-01
300250;9.3867608E-01
300275;9.3867608E-01
300300;9.3867608E-01
300325;9.3867608E-01
300350;9.3867608E-01
300375;9.3867608E-01
300400;9.3867608E-01
300425;9.3867608E-01
300450;9.3867608E-01
300475;9.3867608E-01
300500;9.3867608E-01
300525;9.3867608E-01
300550;9.3867608E-01
300575;9.3867608E-01
300600;9.3867608E-01
300625;9.3867608E-01
300650;9.3867608E-01
300675;9.3867608E-01
300700;9.3867608E-01
300725;9.3867608E-01
300750;9.3867608E-01
300775;9.3867608E-01
300800;9.3867608E-01
300825;9.3867608E-01
300850;9.3867608E-01
300875;9.3867608E-01
300900;9.3867608E-01
300925;9.3867608E-01
300950;9.3867608E-01
300975;9.3867608E-01
301000;9.3867608E-01
301025;9.3867608E-01
301050;9.3867608E-01
301075;9.3867608E-01
301100;9.3867608E-01
301125;9.3867608E-01
301150;9.3867608E-01
301175;9.3867608E-01
301200;9.3867608E-01
301225;9.3867608E-01
301250;9.3867608E-01
301275;9.3867608E-01
301300;9.3867608E-01
301325;9.3867608E-01
301350;9.3867608E-01
301375;9.3867608E-01
301400;9.3867608E-01
301425;9.3867608E-01
301450;9.3867608E-01
301475;9.3867608E-01
301500;9.3867608E-01
301525;9.3867608E-01
301550;9.3867608E-01
301575;9.3867608E-01
301600;9.3867608E-01
301625;9.3867608E-01
301650;9.3867608E-01
301675;9.3867608E-01
301700;9.3867608E-01
301725;9.3867608E-01
301750;9.3867608E-01
301775;9.3867608E-01
301800;9.3867608E-01
301825;9.3867608E-01
301850;9.3867608E-01
301875;9.3867608E-01
301900;9.3867608E-01
301925;9.3867608E-01
301950;9.3867608E-01
301975;9.3867608E-01
302000;9.3867608E-01
302025;9.3867608E-01
302050;9.3867608E-01
302075;9.3867608E-01
302100;9.3867608E-01
302125;9.3867608E-01
302150;9.3867608E-01
302175;9.3867608E-01
302200;9.3867608E-01
302225;9.3867608E-01
302250;9.3867608E-01
302275;9.3867608E-01
302300;9.3867608E-01
302325;9.3867608E-01
302350;9.3867608E-01
302375;9.3867608E-01
302400;9.3867608E-01
302425;9.3867608E-01
302450;9.3867608E-01
302475;9.3867608E-01
302500;9.3867608E-01
302525;9.3867608E-01
302550;9.3867608E-01
302575;9.3867608E-01
302600;9.3867608E-01
302625;9.3867608E-01
302650;9.3867608E-01
302675;9.3867608E-01
302700;9.3867608E-01
302725;9.3867608E-01
302750;9.3867608E-01
302775;9.3867608E-01
302800;9.3867608E-01
302825;9.3867608E-01
302850;9.3867608E-01
302875;9.3867608E-01
302900;9.3867608E-01
302925;9.3867608E-01
302950;9.3867608E-01
302975;9.3867608E-01
303000;9.3867608E-01
303025;9.3867608E-01
303050;9.3867608E-01
303075;9.3867608E-01
303100;9.3867608E-01
303125;9.3867608E-01
303150;9.3867608E-01
303175;9.3867608E-01
303200;9.3867608E-01
303225;9.3867608E-01
303250;9.3867608E-01
303275;9.3867608E-01
303300;9.3867608E-01
303325;9.3867608E-01
303350;9.3867608E-01
303375;9.3867608E-01
303400;9.3867608E-01
303425;9.3867608E-01
303450;9.3867608E-01
303475;9.3867608E-01
303500;9.3867608E-01
303525;9.3867608E-01
303550;9.3867608E-01
303575;9.3867608E-01
303600;9.3867608E-01
303625;9.3867608E-01
303650;9.3867608E-01
303675;9.3867608E-01
303700;9.3867608E-01
303725;9.3867608E-01
303750;9.3867608E-01
303775;9.3867608E-01
303800;9.3867608E-01
303825;9.3867608E-01
303850;9.3867608E-01
303875;9.3867608E-01
303900;9.3867608E-01
303925;9.3867608E-01
303950;9.3867608E-01
303975;9.3867608E-01
304000;9.3867608E-01
304025;9.3867608E-01
304050;9.3867608E-01
304075;9.3867608E-01
304100;9.3867608E-01
304125;9.3867608E-01
304150;9.3867608E-01
304175;9.3867608E-01
304200;9.3867608E-01
304225;9.3867608E-01
304250;9.3867608E-01
304275;9.3867608E-01
304300;9.3867608E-01
304325;9.3867608E-01
304350;9.3867608E-01
304375;9.3867608E-01
304400;9.3867608E-01
304425;9.3867608E-01
304450;9.3867608E-01
304475;9.3867608E-01
304500;9.3867608E-01
304525;9.3867608E-01
304550;9.3867608E-01
304575;9.3867608E-01
304600;9.3867608E-01
304625;9.3867608E-01
304650;9.3867608E-01
304675;9.3867608E-01
304700;9.3867608E-01
304725;9.3867608E-01
304750;9.3867608E-01
304775;9.3867608E-01
304800;9.3867608E-01
304825;9.3867608E-01
304850;9.3867608E-01
304875;9.3867608E-01
304900;9.3867608E-01
304925;9.3867608E-01
304950;9.3867608E-01
304975;9.3867608E-01
305000;9.3867608E-01
305025;9.3867608E-01
305050;9.3867608E-01
305075;9.3867608E-01
305100;9.3867608E-01
305125;9.3867608E-01
305150;9.3867608E-01
305175;9.3867608E-01
305200;9.3867608E-01
305225;9.3867608E-01
305250;9.3867608E-01
305275;9.3867608E-01
305300;9.3867608E-01
305325;9.3867608E-01
305350;9.3867608E-01
305375;9.3867608E-01
305400;9.3867608E-01
305425;9.3867608E-01
305450;9.3867608E-01
305475;9.3867608E-01
305500;9.3867608E-01
305525;9.3867608E-01
305550;9.3867608E-01
305575;9.3867608E-01
305600;9.3867608E-01
305625;9.3867608E-01
305650;9.3867608E-01
305675;9.3867608E-01
305700;9.3867608E-01
305725;9.3867608E-01
305750;9.3867608E-01
305775;9.3867608E-01
305800;9.3867608E-01
305825;9.3867608E-01
305850;9.3867608E-01
305875;9.3867608E-01
305900;9.3867608E-01
305925;9.3867608E-01
305950;9.3867608E-01
305975;9.3867608E-01
306000;9.3867608E-01
306025;9.3867608E-01
306050;9.3867608E-01
306075;9.3867608E-01
306100;9.3867608E-01
306125;9.3867608E-01
306150;9.3867608E-01
306175;9.3867608E-01
306200;9.3867608E-01
306225;9.3867608E-01
306250;9.3867608E-01
306275;9.3867608E-01
306300;9.3867608E-01
306325;9.3867608E-01
306350;9.3867608E-01
306375;9.3867608E-01
306400;9.3867608E-01
306425;9.3867608E-01
306450;9.3867608E-01
306475;9.3867608E-01
306500;9.3867608E-01
306525;9.3867608E-01
306550;9.3867608E-01
306575;9.3867608E-01
306600;9.3867608E-01
306625;9.3867608E-01
306650;9.3867608E-01
306675;9.3867608E-01
306700;9.3867608E-01
306725;9.3867608E-01
306750;9.3867608E-01
306775;9.3867608E-01
306800;9.3867608E-01
306825;9.3867608E-01
306850;9.3867608E-01
306875;9.3867608E-01
306900;9.3867608E-01
306925;9.3867608E-01
306950;9.3867608E-01
306975;9.3867608E-01
307000;9.3867608E-01
307025;9.3867608E-01
307050;9.3867608E-01
307075;9.3867608E-01
307100;9.3867608E-01
307125;9.3867608E-01
307150;9.3867608E-01
307175;9.3867608E-01
307200;9.3867608E-01
307225;9.3867608E-01
307250;9.3867608E-01
307275;9.3867608E-01
307300;9.3867608E-01
307325;9.3867608E-01
307350;9.3867608E-01
307375;9.3867608E-01
307400;9.3867608E-01
307425;9.3867608E-01
307450;9.3867608E-01
307475;9.3867608E-01
307500;9.3867608E-01
307525;9.3867608E-01
307550;9.3867608E-01
307575;9.3867608E-01
307600;9.3867608E-01
307625;9.3867608E-01
307650;9.3867608E-01
307675;9.3867608E-01
307700;9.3867608E-01
307725;9.3867608E-01
307750;9.3867608E-01
307775;9.3867608E-01
307800;9.3867608E-01
307825;9.3867608E-01
307850;9.3867608E-01
307875;9.3867608E-01
307900;9.3867608E-01
307925;9.3867608E-01
307950;9.3867608E-01
307975;9.3867608E-01
308000;9.3867608E-01
308025;9.3867608E-01
308050;9.3867608E-01
308075;9.3867608E-01
308100;9.3867608E-01
308125;9.3867608E-01
308150;9.3867608E-01
308175;9.3867608E-01
308200;9.3867608E-01
308225;9.3867608E-01
308250;9.3867608E-01
308275;9.3867608E-01
308300;9.3867608E-01
308325;9.3867608E-01
308350;9.3867608E-01
308375;9.3867608E-01
308400;9.3867608E-01
308425;9.3867608E-01
308450;9.3867608E-01
308475;9.3867608E-01
308500;9.3867608E-01
308525;9.3867608E-01
308550;9.3867608E-01
308575;9.3867608E-01
308600;9.3867608E-01
308625;9.3867608E-01
308650;9.3867608E-01
308675;9.3867608E-01
308700;9.3867608E-01
308725;9.3867608E-01
308750;9.3867608E-01
308775;9.3867608E-01
308800;9.3867608E-01
308825;9.3867608E-01
308850;9.3867608E-01
308875;9.3867608E-01
308900;9.3867608E-01
308925;9.3867608E-01
308950;9.3867608E-01
308975;9.3867608E-01
309000;9.3867608E-01
309025;9.3867608E-01
309050;9.3867608E-01
309075;9.3867608E-01
309100;9.3867608E-01
309125;9.3867608E-01
309150;9.3867608E-01
309175;9.3867608E-01
309200;9.3867608E-01
309225;9.3867608E-01
309250;9.3867608E-01
309275;9.3867608E-01
309300;9.3867608E-01
309325;9.3867608E-01
309350;9.3867608E-01
309375;9.3867608E-01
309400;9.3867608E-01
309425;9.3867608E-01
309450;9.3867608E-01
309475;9.3867608E-01
309500;9.3867608E-01
309525;9.3867608E-01
309550;9.3867608E-01
309575;9.3867608E-01
309600;9.3867608E-01
309625;9.3867608E-01
309650;9.3867608E-01
309675;9.3867608E-01
309700;9.3867608E-01
309725;9.3867608E-01
309750;9.3867608E-01
309775;9.3867608E-01
309800;9.3867608E-01
309825;9.3867608E-01
309850;9.3867608E-01
309875;9.3867608E-01
309900;9.3867608E-01
309925;9.3867608E-01
309950;9.3867608E-01
309975;9.3867608E-01
310000;9.3867608E-01
310025;9.3867608E-01
310050;9.3867608E-01
310075;9.3867608E-01
310100;9.3867608E-01
310125;9.3867608E-01
310150;9.3867608E-01
310175;9.3867608E-01
310200;9.3867608E-01
310225;9.3867608E-01
310250;9.3867608E-01
310275;9.3867608E-01
310300;9.3867608E-01
310325;9.3867608E-01
310350;9.3867608E-01
310375;9.3867608E-01
310400;9.3867608E-01
310425;9.3867608E-01
310450;9.3867608E-01
310475;9.3867608E-01
310500;9.3867608E-01
310525;9.3867608E-01
310550;9.3867608E-01
310575;9.3867608E-01
310600;9.3867608E-01
310625;9.3867608E-01
310650;9.3867608E-01
310675;9.3867608E-01
310700;9.3867608E-01
310725;9.3867608E-01
310750;9.3867608E-01
310775;9.3867608E-01
310800;9.3867608E-01
310825;9.3867608E-01
310850;9.3867608E-01
310875;9.3867608E-01
310900;9.3867608E-01
310925;9.3867608E-01
310950;9.3867608E-01
310975;9.3867608E-01
311000;9.3867608E-01
311025;9.3867608E-01
311050;9.3867608E-01
311075;9.3867608E-01
311100;9.3867608E-01
311125;9.3867608E-01
311150;9.3867608E-01
311175;9.3867608E-01
311200;9.3867608E-01
311225;9.3867608E-01
311250;9.3867608E-01
311275;9.3867608E-01
311300;9.3867608E-01
311325;9.3867608E-01
311350;9.3867608E-01
311375;9.3867608E-01
311400;9.3867608E-01
311425;9.3867608E-01
311450;9.3867608E-01
311475;9.3867608E-01
311500;9.3867608E-01
311525;9.3867608E-01
311550;9.3867608E-01
311575;9.3867608E-01
311600;9.3867608E-01
311625;9.3867608E-01
311650;9.3867608E-01
311675;9.3867608E-01
311700;9.3867608E-01
311725;9.3867608E-01
311750;9.3867608E-01
311775;9.3867608E-01
311800;9.3867608E-01
311825;9.3867608E-01
311850;9.3867608E-01
311875;9.3867608E-01
311900;9.3867608E-01
311925;9.3867608E-01
311950;9.3867608E-01
311975;9.3867608E-01
312000;9.3867608E-01
312025;9.3867608E-01
312050;9.3867608E-01
312075;9.3867608E-01
312100;9.3867608E-01
312125;9.3867608E-01
312150;9.3867608E-01
312175;9.3867608E-01
312200;9.3867608E-01
312225;9.3867608E-01
312250;9.3867608E-01
312275;9.3867608E-01
312300;9.3867608E-01
312325;9.3867608E-01
312350;9.3867608E-01
312375;9.3867608E-01
312400;9.3867608E-01
312425;9.3867608E-01
312450;9.3867608E-01
312475;9.3867608E-01
312500;9.3867608E-01
312525;9.3867608E-01
312550;9.3867608E-01
312575;9.3867608E-01
312600;9.3867608E-01
312625;9.3867608E-01
312650;9.3867608E-01
312675;9.3867608E-01
312700;9.3867608E-01
312725;9.3867608E-01
312750;9.3867608E-01
312775;9.3867608E-01
312800;9.3867608E-01
312825;9.3867608E-01
312850;9.3867608E-01
312875;9.3867608E-01
312900;9.3867608E-01
312925;9.3867608E-01
312950;9.3867608E-01
312975;9.3867608E-01
313000;9.3867608E-01
313025;9.3867608E-01
313050;9.3867608E-01
313075;9.3867608E-01
313100;9.3867608E-01
313125;9.3867608E-01
313150;9.3867608E-01
313175;9.3867608E-01
313200;9.3867608E-01
313225;9.3867608E-01
313250;9.3867608E-01
313275;9.3867608E-01
313300;9.3867608E-01
313325;9.3867608E-01
313350;9.3867608E-01
313375;9.3867608E-01
313400;9.3867608E-01
313425;9.3867608E-01
313450;9.3867608E-01
313475;9.3867608E-01
313500;9.3867608E-01
313525;9.3867608E-01
313550;9.3867608E-01
313575;9.3867608E-01
313600;9.3867608E-01
313625;9.3867608E-01
313650;9.3867608E-01
313675;9.3867608E-01
313700;9.3867608E-01
313725;9.3867608E-01
313750;9.3867608E-01
313775;9.3867608E-01
313800;9.3867608E-01
313825;9.3867608E-01
313850;9.3867608E-01
313875;9.3867608E-01
313900;9.3867608E-01
313925;9.3867608E-01
313950;9.3867608E-01
313975;9.3867608E-01
314000;9.3867608E-01
314025;9.3867608E-01
314050;9.3867608E-01
314075;9.3867608E-01
314100;9.3867608E-01
314125;9.3867608E-01
314150;9.3867608E-01
314175;9.3867608E-01
314200;9.3867608E-01
314225;9.3867608E-01
314250;9.3867608E-01
314275;9.3867608E-01
314300;9.3867608E-01
314325;9.3867608E-01
314350;9.3867608E-01
314375;9.3867608E-01
314400;9.3867608E-01
314425;9.3867608E-01
314450;9.3867608E-01
314475;9.3867608E-01
314500;9.3867608E-01
314525;9.3867608E-01
314550;9.3867608E-01
314575;9.3867608E-01
314600;9.3867608E-01
314625;9.3867608E-01
314650;9.3867608E-01
314675;9.3867608E-01
314700;9.3867608E-01
314725;9.3867608E-01
314750;9.3867608E-01
314775;9.3867608E-01
314800;9.3867608E-01
314825;9.3867608E-01
314850;9.3867608E-01
314875;9.3867608E-01
314900;9.3867608E-01
314925;9.3867608E-01
314950;9.3867608E-01
314975;9.3867608E-01
315000;9.3867608E-01
315025;9.3867608E-01
315050;9.3867608E-01
315075;9.3867608E-01
315100;9.3867608E-01
315125;9.3867608E-01
315150;9.3867608E-01
315175;9.3867608E-01
315200;9.3867608E-01
315225;9.3867608E-01
315250;9.3867608E-01
315275;9.3867608E-01
315300;9.3867608E-01
315325;9.3867608E-01
315350;9.3867608E-01
315375;9.3867608E-01
315400;9.3867608E-01
315425;9.3867608E-01
315450;9.3867608E-01
315475;9.3867608E-01
315500;9.3867608E-01
315525;9.3867608E-01
315550;9.3867608E-01
315575;9.3867608E-01
315600;9.3867608E-01
315625;9.3867608E-01
315650;9.3867608E-01
315675;9.3867608E-01
315700;9.3867608E-01
315725;9.3867608E-01
315750;9.3867608E-01
315775;9.3867608E-01
315800;9.3867608E-01
315825;9.3867608E-01
315850;9.3867608E-01
315875;9.3867608E-01
315900;9.3867608E-01
315925;9.3867608E-01
315950;9.3867608E-01
315975;9.3867608E-01
316000;9.3867608E-01
316025;9.3867608E-01
316050;9.3867608E-01
316075;9.3867608E-01
316100;9.3867608E-01
316125;9.3867608E-01
316150;9.3867608E-01
316175;9.3867608E-01
316200;9.3867608E-01
316225;9.3867608E-01
316250;9.3867608E-01
316275;9.3867608E-01
316300;9.3867608E-01
316325;9.3867608E-01
316350;9.3867608E-01
316375;9.3867608E-01
316400;9.3867608E-01
316425;9.3867608E-01
316450;9.3867608E-01
316475;9.3867608E-01
316500;9.3867608E-01
316525;9.3867608E-01
316550;9.3867608E-01
316575;9.3867608E-01
316600;9.3867608E-01
316625;9.3867608E-01
316650;9.3867608E-01
316675;9.3867608E-01
316700;9.3867608E-01
316725;9.3867608E-01
316750;9.3867608E-01
316775;9.3867608E-01
316800;9.3867608E-01
316825;9.3867608E-01
316850;9.3867608E-01
316875;9.3867608E-01
316900;9.3867608E-01
316925;9.3867608E-01
316950;9.3867608E-01
316975;9.3867608E-01
317000;9.3867608E-01
317025;9.3867608E-01
317050;9.3867608E-01
317075;9.3867608E-01
317100;9.3867608E-01
317125;9.3867608E-01
317150;9.3867608E-01
317175;9.3867608E-01
317200;9.3867608E-01
317225;9.3867608E-01
317250;9.3867608E-01
317275;9.3867608E-01
317300;9.3867608E-01
317325;9.3867608E-01
317350;9.3867608E-01
317375;9.3867608E-01
317400;9.3867608E-01
317425;9.3867608E-01
317450;9.3867608E-01
317475;9.3867608E-01
317500;9.3867608E-01
317525;9.3867608E-01
317550;9.3867608E-01
317575;9.3867608E-01
317600;9.3867608E-01
317625;9.3867608E-01
317650;9.3867608E-01
317675;9.3867608E-01
317700;9.3867608E-01
317725;9.3867608E-01
317750;9.3867608E-01
317775;9.3867608E-01
317800;9.3867608E-01
317825;9.3867608E-01
317850;9.3867608E-01
317875;9.3867608E-01
317900;9.3867608E-01
317925;9.3867608E-01
317950;9.3867608E-01
317975;9.3867608E-01
318000;9.3867608E-01
318025;9.3867608E-01
318050;9.3867608E-01
318075;9.3867608E-01
318100;9.3867608E-01
318125;9.3867608E-01
318150;9.3867608E-01
318175;9.3867608E-01
318200;9.3867608E-01
318225;9.3867608E-01
318250;9.3867608E-01
318275;9.3867608E-01
318300;9.3867608E-01
318325;9.3867608E-01
318350;9.3867608E-01
318375;9.3867608E-01
318400;9.3867608E-01
318425;9.3867608E-01
318450;9.3867608E-01
318475;9.3867608E-01
318500;9.3867608E-01
318525;9.3867608E-01
318550;9.3867608E-01
318575;9.3867608E-01
318600;9.3867608E-01
318625;9.3867608E-01
318650;9.3867608E-01
318675;9.3867608E-01
318700;9.3867608E-01
318725;9.3867608E-01
318750;9.3867608E-01
318775;9.3867608E-01
318800;9.3867608E-01
318825;9.3867608E-01
318850;9.3867608E-01
318875;9.3867608E-01
318900;9.3867608E-01
318925;9.3867608E-01
318950;9.3867608E-01
318975;9.3867608E-01
319000;9.3867608E-01
319025;9.3867608E-01
319050;9.3867608E-01
319075;9.3867608E-01
319100;9.3867608E-01
319125;9.3867608E-01
319150;9.3867608E-01
319175;9.3867608E-01
319200;9.3867608E-01
319225;9.3867608E-01
319250;9.3867608E-01
319275;9.3867608E-01
319300;9.3867608E-01
319325;9.3867608E-01
319350;9.3867608E-01
319375;9.3867608E-01
319400;9.3867608E-01
319425;9.3867608E-01
319450;9.3867608E-01
319475;9.3867608E-01
319500;9.3867608E-01
319525;9.3867608E-01
319550;9.3867608E-01
319575;9.3867608E-01
319600;9.3867608E-01
319625;9.3867608E-01
319650;9.3867608E-01
319675;9.3867608E-01
319700;9.3867608E-01
319725;9.3867608E-01
319750;9.3867608E-01
319775;9.3867608E-01
319800;9.3867608E-01
319825;9.3867608E-01
319850;9.3867608E-01
319875;9.3867608E-01
319900;9.3867608E-01
319925;9.3867608E-01
319950;9.3867608E-01
319975;9.3867608E-01
320000;9.3867608E-01
320025;9.3867608E-01
320050;9.3867608E-01
320075;9.3867608E-01
320100;9.3867608E-01
320125;9.3867608E-01
320150;9.3867608E-01
320175;9.3867608E-01
320200;9.3867608E-01
320225;9.3867608E-01
320250;9.3867608E-01
320275;9.3867608E-01
320300;9.3867608E-01
320325;9.3867608E-01
320350;9.3867608E-01
320375;9.3867608E-01
320400;9.3867608E-01
320425;9.3867608E-01
320450;9.3867608E-01
320475;9.3867608E-01
320500;9.3867608E-01
320525;9.3867608E-01
320550;9.3867608E-01
320575;9.3867608E-01
320600;9.3867608E-01
320625;9.3867608E-01
320650;9.3867608E-01
320675;9.3867608E-01
320700;9.3867608E-01
320725;9.3867608E-01
320750;9.3867608E-01
320775;9.3867608E-01
320800;9.3867608E-01
320825;9.3867608E-01
320850;9.3867608E-01
320875;9.3867608E-01
320900;9.3867608E-01
320925;9.3867608E-01
320950;9.3867608E-01
320975;9.3867608E-01
321000;9.3867608E-01
321025;9.3867608E-01
321050;9.3867608E-01
321075;9.3867608E-01
321100;9.3867608E-01
321125;9.3867608E-01
321150;9.3867608E-01
321175;9.3867608E-01
321200;9.3867608E-01
321225;9.3867608E-01
321250;9.3867608E-01
321275;9.3867608E-01
321300;9.3867608E-01
321325;9.3867608E-01
321350;9.3867608E-01
321375;9.3867608E-01
321400;9.3867608E-01
321425;9.3867608E-01
321450;9.3867608E-01
321475;9.3867608E-01
321500;9.3867608E-01
321525;9.3867608E-01
321550;9.3867608E-01
321575;9.3867608E-01
321600;9.3867608E-01
321625;9.3867608E-01
321650;9.3867608E-01
321675;9.3867608E-01
321700;9.3867608E-01
321725;9.3867608E-01
321750;9.3867608E-01
321775;9.3867608E-01
321800;9.3867608E-01
321825;9.3867608E-01
321850;9.3867608E-01
321875;9.3867608E-01
321900;9.3867608E-01
321925;9.3867608E-01
321950;9.3867608E-01
321975;9.3867608E-01
322000;9.3867608E-01
322025;9.3867608E-01
322050;9.3867608E-01
322075;9.3867608E-01
322100;9.3867608E-01
322125;9.3867608E-01
322150;9.3867608E-01
322175;9.3867608E-01
322200;9.3867608E-01
322225;9.3867608E-01
322250;9.3867608E-01
322275;9.3867608E-01
322300;9.3867608E-01
322325;9.3867608E-01
322350;9.3867608E-01
322375;9.3867608E-01
322400;9.3867608E-01
322425;9.3867608E-01
322450;9.3867608E-01
322475;9.3867608E-01
322500;9.3867608E-01
322525;9.3867608E-01
322550;9.3867608E-01
322575;9.3867608E-01
322600;9.3867608E-01
322625;9.3867608E-01
322650;9.3867608E-01
322675;9.3867608E-01
322700;9.3867608E-01
322725;9.3867608E-01
322750;9.3867608E-01
322775;9.3867608E-01
322800;9.3867608E-01
322825;9.3867608E-01
322850;9.3867608E-01
322875;9.3867608E-01
322900;9.3867608E-01
322925;9.3867608E-01
322950;9.3867608E-01
322975;9.3867608E-01
323000;9.3867608E-01
323025;9.3867608E-01
323050;9.3867608E-01
323075;9.3867608E-01
323100;9.3867608E-01
323125;9.3867608E-01
323150;9.3867608E-01
323175;9.3867608E-01
323200;9.3867608E-01
323225;9.3867608E-01
323250;9.3867608E-01
323275;9.3867608E-01
323300;9.3867608E-01
323325;9.3867608E-01
323350;9.3867608E-01
323375;9.3867608E-01
323400;9.3867608E-01
323425;9.3867608E-01
323450;9.3867608E-01
323475;9.3867608E-01
323500;9.3867608E-01
323525;9.3867608E-01
323550;9.3867608E-01
323575;9.3867608E-01
323600;9.3867608E-01
323625;9.3867608E-01
323650;9.3867608E-01
323675;9.3867608E-01
323700;9.3867608E-01
323725;9.3867608E-01
323750;9.3867608E-01
323775;9.3867608E-01
323800;9.3867608E-01
323825;9.3867608E-01
323850;9.3867608E-01
323875;9.3867608E-01
323900;9.3867608E-01
323925;9.3867608E-01
323950;9.3867608E-01
323975;9.3867608E-01
324000;9.3867608E-01
324025;9.3867608E-01
324050;9.3867608E-01
324075;9.3867608E-01
324100;9.3867608E-01
324125;9.3867608E-01
324150;9.3867608E-01
324175;9.3867608E-01
324200;9.3867608E-01
324225;9.3867608E-01
324250;9.3867608E-01
324275;9.3867608E-01
324300;9.3867608E-01
324325;9.3867608E-01
324350;9.3867608E-01
324375;9.3867608E-01
324400;9.3867608E-01
324425;9.3867608E-01
324450;9.3867608E-01
324475;9.3867608E-01
324500;9.3867608E-01
324525;9.3867608E-01
324550;9.3867608E-01
324575;9.3867608E-01
324600;9.3867608E-01
324625;9.3867608E-01
324650;9.3867608E-01
324675;9.3867608E-01
324700;9.3867608E-01
324725;9.3867608E-01
324750;9.3867608E-01
324775;9.3867608E-01
324800;9.3867608E-01
324825;9.3867608E-01
324850;9.3867608E-01
324875;9.3867608E-01
324900;9.3867608E-01
324925;9.3867608E-01
324950;9.3867608E-01
324975;9.3867608E-01
325000;9.3867608E-01
325025;9.3867608E-01
325050;9.3867608E-01
325075;9.3867608E-01
325100;9.3867608E-01
325125;9.3867608E-01
325150;9.3867608E-01
325175;9.3867608E-01
325200;9.3867608E-01
325225;9.3867608E-01
325250;9.3867608E-01
325275;9.3867608E-01
325300;9.3867608E-01
325325;9.3867608E-01
325350;9.3867608E-01
325375;9.3867608E-01
325400;9.3867608E-01
325425;9.3867608E-01
325450;9.3867608E-01
325475;9.3867608E-01
325500;9.3867608E-01
325525;9.3867608E-01
325550;9.3867608E-01
325575;9.3867608E-01
325600;9.3867608E-01
325625;9.3867608E-01
325650;9.3867608E-01
325675;9.3867608E-01
325700;9.3867608E-01
325725;9.3867608E-01
325750;9.3867608E-01
325775;9.3867608E-01
325800;9.3867608E-01
325825;9.3867608E-01
325850;9.3867608E-01
325875;9.3867608E-01
325900;9.3867608E-01
325925;9.3867608E-01
325950;9.3867608E-01
325975;9.3867608E-01
326000;9.3867608E-01
326025;9.3867608E-01
326050;9.3867608E-01
326075;9.3867608E-01
326100;9.3867608E-01
326125;9.3867608E-01
326150;9.3867608E-01
326175;9.3867608E-01
326200;9.3867608E-01
326225;9.3867608E-01
326250;9.3867608E-01
326275;9.3867608E-01
326300;9.3867608E-01
326325;9.3867608E-01
326350;9.3867608E-01
326375;9.3867608E-01
326400;9.3867608E-01
326425;9.3867608E-01
326450;9.3867608E-01
326475;9.3867608E-01
326500;9.3867608E-01
326525;9.3867608E-01
326550;9.3867608E-01
326575;9.3867608E-01
326600;9.3867608E-01
326625;9.3867608E-01
326650;9.3867608E-01
326675;9.3867608E-01
326700;9.3867608E-01
326725;9.3867608E-01
326750;9.3867608E-01
326775;9.3867608E-01
326800;9.3867608E-01
326825;9.3867608E-01
326850;9.3867608E-01
326875;9.3867608E-01
326900;9.3867608E-01
326925;9.3867608E-01
326950;9.3867608E-01
326975;9.3867608E-01
327000;9.3867608E-01
327025;9.3867608E-01
327050;9.3867608E-01
327075;9.3867608E-01
327100;9.3867608E-01
327125;9.3867608E-01
327150;9.3867608E-01
327175;9.3867608E-01
327200;9.3867608E-01
327225;9.3867608E-01
327250;9.3867608E-01
327275;9.3867608E-01
327300;9.3867608E-01
327325;9.3867608E-01
327350;9.3867608E-01
327375;9.3867608E-01
327400;9.3867608E-01
327425;9.3867608E-01
327450;9.3867608E-01
327475;9.3867608E-01
327500;9.3867608E-01
327525;9.3867608E-01
327550;9.3867608E-01
327575;9.3867608E-01
327600;9.3867608E-01
327625;9.3867608E-01
327650;9.3867608E-01
327675;9.3867608E-01
327700;9.3867608E-01
327725;9.3867608E-01
327750;9.3867608E-01
327775;9.3867608E-01
327800;9.3867608E-01
327825;9.3867608E-01
327850;9.3867608E-01
327875;9.3867608E-01
327900;9.3867608E-01
327925;9.3867608E-01
327950;9.3867608E-01
327975;9.3867608E-01
328000;9.3867608E-01
328025;9.3867608E-01
328050;9.3867608E-01
328075;9.3867608E-01
328100;9.3867608E-01
328125;9.3867608E-01
328150;9.3867608E-01
328175;9.3867608E-01
328200;9.3867608E-01
328225;9.3867608E-01
328250;9.3867608E-01
328275;9.3867608E-01
328300;9.3867608E-01
328325;9.3867608E-01
328350;9.3867608E-01
328375;9.3867608E-01
328400;9.3867608E-01
328425;9.3867608E-01
328450;9.3867608E-01
328475;9.3867608E-01
328500;9.3867608E-01
328525;9.3867608E-01
328550;9.3867608E-01
328575;9.3867608E-01
