time, s;kernel_m_dot_m, 1/s
300125;1.0808262E-08
300150;1.0808262E-08
300175;1.0808262E-08
300200;1.0808262E-08
300225;1.0808262E-08
300250;1.0808262E-08
300275;1.0808262E-08
300300;1.0808262E-08
300325;1.0808262E-08
300350;1.0808262E-08
300375;1.0808262E-08
300400;1.0808262E-08
300425;1.0808262E-08
300450;1.0808262E-08
300475;1.0808262E-08
300500;1.0808262E-08
300525;1.0808262E-08
300550;1.0808262E-08
300575;1.0808262E-08
300600;1.0808262E-08
300625;1.0808262E-08
300650;1.0808262E-08
300675;1.0808262E-08
300700;1.0808262E-08
300725;1.0808262E-08
300750;1.0808262E-08
300775;1.0808262E-08
300800;1.0808262E-08
300825;1.0808262E-08
300850;1.0808262E-08
300875;1.0808262E-08
300900;1.0808262E-08
300925;1.0808262E-08
300950;1.0808262E-08
300975;1.0808262E-08
301000;1.0808262E-08
301025;1.0808262E-08
301050;1.0808262E-08
301075;1.0808262E-08
301100;1.0808262E-08
301125;1.0808262E-08
301150;1.0808262E-08
301175;1.0808262E-08
301200;1.0808262E-08
301225;1.0808262E-08
301250;1.0808262E-08
301275;1.0808262E-08
301300;1.0808262E-08
301325;1.0808262E-08
301350;1.0808262E-08
301375;1.0808262E-08
301400;1.0808262E-08
301425;1.0808262E-08
301450;1.0808262E-08
301475;1.0808262E-08
301500;1.0808262E-08
301525;1.0808262E-08
301550;1.0808262E-08
301575;1.0808262E-08
301600;1.0808262E-08
301625;1.0808262E-08
301650;1.0808262E-08
301675;1.0808262E-08
301700;1.0808262E-08
301725;1.0808262E-08
301750;1.0808262E-08
301775;1.0808262E-08
301800;1.0808262E-08
301825;1.0808262E-08
301850;1.0808262E-08
301875;1.0808262E-08
301900;1.0808262E-08
301925;1.0808262E-08
301950;1.0808262E-08
301975;1.0808262E-08
302000;1.0808262E-08
302025;1.0808262E-08
302050;1.0808262E-08
302075;1.0808262E-08
302100;1.0808262E-08
302125;1.0808262E-08
302150;1.0808262E-08
302175;1.0808262E-08
302200;1.0808262E-08
302225;1.0808262E-08
302250;1.0808262E-08
302275;1.0808262E-08
302300;1.0808262E-08
302325;1.0808262E-08
302350;1.0808262E-08
302375;1.0808262E-08
302400;1.0808262E-08
302425;1.0808262E-08
302450;1.0808262E-08
302475;1.0808262E-08
302500;1.0808262E-08
302525;1.0808262E-08
302550;1.0808262E-08
302575;1.0808262E-08
302600;1.0808262E-08
302625;1.0808262E-08
302650;1.0808262E-08
302675;1.0808262E-08
302700;1.0808262E-08
302725;1.0808262E-08
302750;1.0808262E-08
302775;1.0808262E-08
302800;1.0808262E-08
302825;1.0808262E-08
302850;1.0808262E-08
302875;1.0808262E-08
302900;1.0808262E-08
302925;1.0808262E-08
302950;1.0808262E-08
302975;1.0808262E-08
303000;1.0808262E-08
303025;1.0808262E-08
303050;1.0808262E-08
303075;1.0808262E-08
303100;1.0808262E-08
303125;1.0808262E-08
303150;1.0808262E-08
303175;1.0808262E-08
303200;1.0808262E-08
303225;1.0808262E-08
303250;1.0808262E-08
303275;1.0808262E-08
303300;1.0808262E-08
303325;1.0808262E-08
303350;1.0808262E-08
303375;1.0808262E-08
303400;1.0808262E-08
303425;1.0808262E-08
303450;1.0808262E-08
303475;1.0808262E-08
303500;1.0808262E-08
303525;1.0808262E-08
303550;1.0808262E-08
303575;1.0808262E-08
303600;1.0808262E-08
303625;1.0808262E-08
303650;1.0808262E-08
303675;1.0808262E-08
303700;1.0808262E-08
303725;1.0808262E-08
303750;1.0808262E-08
303775;1.0808262E-08
303800;1.0808262E-08
303825;1.0808262E-08
303850;1.0808262E-08
303875;1.0808262E-08
303900;1.0808262E-08
303925;1.0808262E-08
303950;1.0808262E-08
303975;1.0808262E-08
304000;1.0808262E-08
304025;1.0808262E-08
304050;1.0808262E-08
304075;1.0808262E-08
304100;1.0808262E-08
304125;1.0808262E-08
304150;1.0808262E-08
304175;1.0808262E-08
304200;1.0808262E-08
304225;1.0808262E-08
304250;1.0808262E-08
304275;1.0808262E-08
304300;1.0808262E-08
304325;1.0808262E-08
304350;1.0808262E-08
304375;1.0808262E-08
304400;1.0808262E-08
304425;1.0808262E-08
304450;1.0808262E-08
304475;1.0808262E-08
304500;1.0808262E-08
304525;1.0808262E-08
304550;1.0808262E-08
304575;1.0808262E-08
304600;1.0808262E-08
304625;1.0808262E-08
304650;1.0808262E-08
304675;1.0808262E-08
304700;1.0808262E-08
304725;1.0808262E-08
304750;1.0808262E-08
304775;1.0808262E-08
304800;1.0808262E-08
304825;1.0808262E-08
304850;1.0808262E-08
304875;1.0808262E-08
304900;1.0808262E-08
304925;1.0808262E-08
304950;1.0808262E-08
304975;1.0808262E-08
305000;1.0808262E-08
305025;1.0808262E-08
305050;1.0808262E-08
305075;1.0808262E-08
305100;1.0808262E-08
305125;1.0808262E-08
305150;1.0808262E-08
305175;1.0808262E-08
305200;1.0808262E-08
305225;1.0808262E-08
305250;1.0808262E-08
305275;1.0808262E-08
305300;1.0808262E-08
305325;1.0808262E-08
305350;1.0808262E-08
305375;1.0808262E-08
305400;1.0808262E-08
305425;1.0808262E-08
305450;1.0808262E-08
305475;1.0808262E-08
305500;1.0808262E-08
305525;1.0808262E-08
305550;1.0808262E-08
305575;1.0808262E-08
305600;1.0808262E-08
305625;1.0808262E-08
305650;1.0808262E-08
305675;1.0808262E-08
305700;1.0808262E-08
305725;1.0808262E-08
305750;1.0808262E-08
305775;1.0808262E-08
305800;1.0808262E-08
305825;1.0808262E-08
305850;1.0808262E-08
305875;1.0808262E-08
305900;1.0808262E-08
305925;1.0808262E-08
305950;1.0808262E-08
305975;1.0808262E-08
306000;1.0808262E-08
306025;1.0808262E-08
306050;1.0808262E-08
306075;1.0808262E-08
306100;1.0808262E-08
306125;1.0808262E-08
306150;1.0808262E-08
306175;1.0808262E-08
306200;1.0808262E-08
306225;1.0808262E-08
306250;1.0808262E-08
306275;1.0808262E-08
306300;1.0808262E-08
306325;1.0808262E-08
306350;1.0808262E-08
306375;1.0808262E-08
306400;1.0808262E-08
306425;1.0808262E-08
306450;1.0808262E-08
306475;1.0808262E-08
306500;1.0808262E-08
306525;1.0808262E-08
306550;1.0808262E-08
306575;1.0808262E-08
306600;1.0808262E-08
306625;1.0808262E-08
306650;1.0808262E-08
306675;1.0808262E-08
306700;1.0808262E-08
306725;1.0808262E-08
306750;1.0808262E-08
306775;1.0808262E-08
306800;1.0808262E-08
306825;1.0808262E-08
306850;1.0808262E-08
306875;1.0808262E-08
306900;1.0808262E-08
306925;1.0808262E-08
306950;1.0808262E-08
306975;1.0808262E-08
307000;1.0808262E-08
307025;1.0808262E-08
307050;1.0808262E-08
307075;1.0808262E-08
307100;1.0808262E-08
307125;1.0808262E-08
307150;1.0808262E-08
307175;1.0808262E-08
307200;1.0808262E-08
307225;1.0808262E-08
307250;1.0808262E-08
307275;1.0808262E-08
307300;1.0808262E-08
307325;1.0808262E-08
307350;1.0808262E-08
307375;1.0808262E-08
307400;1.0808262E-08
307425;1.0808262E-08
307450;1.0808262E-08
307475;1.0808262E-08
307500;1.0808262E-08
307525;1.0808262E-08
307550;1.0808262E-08
307575;1.0808262E-08
307600;1.0808262E-08
307625;1.0808262E-08
307650;1.0808262E-08
307675;1.0808262E-08
307700;1.0808262E-08
307725;1.0808262E-08
307750;1.0808262E-08
307775;1.0808262E-08
307800;1.0808262E-08
307825;1.0808262E-08
307850;1.0808262E-08
307875;1.0808262E-08
307900;1.0808262E-08
307925;1.0808262E-08
307950;1.0808262E-08
307975;1.0808262E-08
308000;1.0808262E-08
308025;1.0808262E-08
308050;1.0808262E-08
308075;1.0808262E-08
308100;1.0808262E-08
308125;1.0808262E-08
308150;1.0808262E-08
308175;1.0808262E-08
308200;1.0808262E-08
308225;1.0808262E-08
308250;1.0808262E-08
308275;1.0808262E-08
308300;1.0808262E-08
308325;1.0808262E-08
308350;1.0808262E-08
308375;1.0808262E-08
308400;1.0808262E-08
308425;1.0808262E-08
308450;1.0808262E-08
308475;1.0808262E-08
308500;1.0808262E-08
308525;1.0808262E-08
308550;1.0808262E-08
308575;1.0808262E-08
308600;1.0808262E-08
308625;1.0808262E-08
308650;1.0808262E-08
308675;1.0808262E-08
308700;1.0808262E-08
308725;1.0808262E-08
308750;1.0808262E-08
308775;1.0808262E-08
308800;1.0808262E-08
308825;1.0808262E-08
308850;1.0808262E-08
308875;1.0808262E-08
308900;1.0808262E-08
308925;1.0808262E-08
308950;1.0808262E-08
308975;1.0808262E-08
309000;1.0808262E-08
309025;1.0808262E-08
309050;1.0808262E-08
309075;1.0808262E-08
309100;1.0808262E-08
309125;1.0808262E-08
309150;1.0808262E-08
309175;1.0808262E-08
309200;1.0808262E-08
309225;1.0808262E-08
309250;1.0808262E-08
309275;1.0808262E-08
309300;1.0808262E-08
309325;1.0808262E-08
309350;1.0808262E-08
309375;1.0808262E-08
309400;1.0808262E-08
309425;1.0808262E-08
309450;1.0808262E-08
309475;1.0808262E-08
309500;1.0808262E-08
309525;1.0808262E-08
309550;1.0808262E-08
309575;1.0808262E-08
309600;1.0808262E-08
309625;1.0808262E-08
309650;1.0808262E-08
309675;1.0808262E-08
309700;1.0808262E-08
309725;1.0808262E-08
309750;1.0808262E-08
309775;1.0808262E-08
309800;1.0808262E-08
309825;1.0808262E-08
309850;1.0808262E-08
309875;1.0808262E-08
309900;1.0808262E-08
309925;1.0808262E-08
309950;1.0808262E-08
309975;1.0808262E-08
310000;1.0808262E-08
310025;1.0808262E-08
310050;1.0808262E-08
310075;1.0808262E-08
310100;1.0808262E-08
310125;1.0808262E-08
310150;1.0808262E-08
310175;1.0808262E-08
310200;1.0808262E-08
310225;1.0808262E-08
310250;1.0808262E-08
310275;1.0808262E-08
310300;1.0808262E-08
310325;1.0808262E-08
310350;1.0808262E-08
310375;1.0808262E-08
310400;1.0808262E-08
310425;1.0808262E-08
310450;1.0808262E-08
310475;1.0808262E-08
310500;1.0808262E-08
310525;1.0808262E-08
310550;1.0808262E-08
310575;1.0808262E-08
310600;1.0808262E-08
310625;1.0808262E-08
310650;1.0808262E-08
310675;1.0808262E-08
310700;1.0808262E-08
310725;1.0808262E-08
310750;1.0808262E-08
310775;1.0808262E-08
310800;1.0808262E-08
310825;1.0808262E-08
310850;1.0808262E-08
310875;1.0808262E-08
310900;1.0808262E-08
310925;1.0808262E-08
310950;1.0808262E-08
310975;1.0808262E-08
311000;1.0808262E-08
311025;1.0808262E-08
311050;1.0808262E-08
311075;1.0808262E-08
311100;1.0808262E-08
311125;1.0808262E-08
311150;1.0808262E-08
311175;1.0808262E-08
311200;1.0808262E-08
311225;1.0808262E-08
311250;1.0808262E-08
311275;1.0808262E-08
311300;1.0808262E-08
311325;1.0808262E-08
311350;1.0808262E-08
311375;1.0808262E-08
311400;1.0808262E-08
311425;1.0808262E-08
311450;1.0808262E-08
311475;1.0808262E-08
311500;1.0808262E-08
311525;1.0808262E-08
311550;1.0808262E-08
311575;1.0808262E-08
311600;1.0808262E-08
311625;1.0808262E-08
311650;1.0808262E-08
311675;1.0808262E-08
311700;1.0808262E-08
311725;1.0808262E-08
311750;1.0808262E-08
311775;1.0808262E-08
311800;1.0808262E-08
311825;1.0808262E-08
311850;1.0808262E-08
311875;1.0808262E-08
311900;1.0808262E-08
311925;1.0808262E-08
311950;1.0808262E-08
311975;1.0808262E-08
312000;1.0808262E-08
312025;1.0808262E-08
312050;1.0808262E-08
312075;1.0808262E-08
312100;1.0808262E-08
312125;1.0808262E-08
312150;1.0808262E-08
312175;1.0808262E-08
312200;1.0808262E-08
312225;1.0808262E-08
312250;1.0808262E-08
312275;1.0808262E-08
312300;1.0808262E-08
312325;1.0808262E-08
312350;1.0808262E-08
312375;1.0808262E-08
312400;1.0808262E-08
312425;1.0808262E-08
312450;1.0808262E-08
312475;1.0808262E-08
312500;1.0808262E-08
312525;1.0808262E-08
312550;1.0808262E-08
312575;1.0808262E-08
312600;1.0808262E-08
312625;1.0808262E-08
312650;1.0808262E-08
312675;1.0808262E-08
312700;1.0808262E-08
312725;1.0808262E-08
312750;1.0808262E-08
312775;1.0808262E-08
312800;1.0808262E-08
312825;1.0808262E-08
312850;1.0808262E-08
312875;1.0808262E-08
312900;1.0808262E-08
312925;1.0808262E-08
312950;1.0808262E-08
312975;1.0808262E-08
313000;1.0808262E-08
313025;1.0808262E-08
313050;1.0808262E-08
313075;1.0808262E-08
313100;1.0808262E-08
313125;1.0808262E-08
313150;1.0808262E-08
313175;1.0808262E-08
313200;1.0808262E-08
313225;1.0808262E-08
313250;1.0808262E-08
313275;1.0808262E-08
313300;1.0808262E-08
313325;1.0808262E-08
313350;1.0808262E-08
313375;1.0808262E-08
313400;1.0808262E-08
313425;1.0808262E-08
313450;1.0808262E-08
313475;1.0808262E-08
313500;1.0808262E-08
313525;1.0808262E-08
313550;1.0808262E-08
313575;1.0808262E-08
313600;1.0808262E-08
313625;1.0808262E-08
313650;1.0808262E-08
313675;1.0808262E-08
313700;1.0808262E-08
313725;1.0808262E-08
313750;1.0808262E-08
313775;1.0808262E-08
313800;1.0808262E-08
313825;1.0808262E-08
313850;1.0808262E-08
313875;1.0808262E-08
313900;1.0808262E-08
313925;1.0808262E-08
313950;1.0808262E-08
313975;1.0808262E-08
314000;1.0808262E-08
314025;1.0808262E-08
314050;1.0808262E-08
314075;1.0808262E-08
314100;1.0808262E-08
314125;1.0808262E-08
314150;1.0808262E-08
314175;1.0808262E-08
314200;1.0808262E-08
314225;1.0808262E-08
314250;1.0808262E-08
314275;1.0808262E-08
314300;1.0808262E-08
314325;1.0808262E-08
314350;1.0808262E-08
314375;1.0808262E-08
314400;1.0808262E-08
314425;1.0808262E-08
314450;1.0808262E-08
314475;1.0808262E-08
314500;1.0808262E-08
314525;1.0808262E-08
314550;1.0808262E-08
314575;1.0808262E-08
314600;1.0808262E-08
314625;1.0808262E-08
314650;1.0808262E-08
314675;1.0808262E-08
314700;1.0808262E-08
314725;1.0808262E-08
314750;1.0808262E-08
314775;1.0808262E-08
314800;1.0808262E-08
314825;1.0808262E-08
314850;1.0808262E-08
314875;1.0808262E-08
314900;1.0808262E-08
314925;1.0808262E-08
314950;1.0808262E-08
314975;1.0808262E-08
315000;1.0808262E-08
315025;1.0808262E-08
315050;1.0808262E-08
315075;1.0808262E-08
315100;1.0808262E-08
315125;1.0808262E-08
315150;1.0808262E-08
315175;1.0808262E-08
315200;1.0808262E-08
315225;1.0808262E-08
315250;1.0808262E-08
315275;1.0808262E-08
315300;1.0808262E-08
315325;1.0808262E-08
315350;1.0808262E-08
315375;1.0808262E-08
315400;1.0808262E-08
315425;1.0808262E-08
315450;1.0808262E-08
315475;1.0808262E-08
315500;1.0808262E-08
315525;1.0808262E-08
315550;1.0808262E-08
315575;1.0808262E-08
315600;1.0808262E-08
315625;1.0808262E-08
315650;1.0808262E-08
315675;1.0808262E-08
315700;1.0808262E-08
315725;1.0808262E-08
315750;1.0808262E-08
315775;1.0808262E-08
315800;1.0808262E-08
315825;1.0808262E-08
315850;1.0808262E-08
315875;1.0808262E-08
315900;1.0808262E-08
315925;1.0808262E-08
315950;1.0808262E-08
315975;1.0808262E-08
316000;1.0808262E-08
316025;1.0808262E-08
316050;1.0808262E-08
316075;1.0808262E-08
316100;1.0808262E-08
316125;1.0808262E-08
316150;1.0808262E-08
316175;1.0808262E-08
316200;1.0808262E-08
316225;1.0808262E-08
316250;1.0808262E-08
316275;1.0808262E-08
316300;1.0808262E-08
316325;1.0808262E-08
316350;1.0808262E-08
316375;1.0808262E-08
316400;1.0808262E-08
316425;1.0808262E-08
316450;1.0808262E-08
316475;1.0808262E-08
316500;1.0808262E-08
316525;1.0808262E-08
316550;1.0808262E-08
316575;1.0808262E-08
316600;1.0808262E-08
316625;1.0808262E-08
316650;1.0808262E-08
316675;1.0808262E-08
316700;1.0808262E-08
316725;1.0808262E-08
316750;1.0808262E-08
316775;1.0808262E-08
316800;1.0808262E-08
316825;1.0808262E-08
316850;1.0808262E-08
316875;1.0808262E-08
316900;1.0808262E-08
316925;1.0808262E-08
316950;1.0808262E-08
316975;1.0808262E-08
317000;1.0808262E-08
317025;1.0808262E-08
317050;1.0808262E-08
317075;1.0808262E-08
317100;1.0808262E-08
317125;1.0808262E-08
317150;1.0808262E-08
317175;1.0808262E-08
317200;1.0808262E-08
317225;1.0808262E-08
317250;1.0808262E-08
317275;1.0808262E-08
317300;1.0808262E-08
317325;1.0808262E-08
317350;1.0808262E-08
317375;1.0808262E-08
317400;1.0808262E-08
317425;1.0808262E-08
317450;1.0808262E-08
317475;1.0808262E-08
317500;1.0808262E-08
317525;1.0808262E-08
317550;1.0808262E-08
317575;1.0808262E-08
317600;1.0808262E-08
317625;1.0808262E-08
317650;1.0808262E-08
317675;1.0808262E-08
317700;1.0808262E-08
317725;1.0808262E-08
317750;1.0808262E-08
317775;1.0808262E-08
317800;1.0808262E-08
317825;1.0808262E-08
317850;1.0808262E-08
317875;1.0808262E-08
317900;1.0808262E-08
317925;1.0808262E-08
317950;1.0808262E-08
317975;1.0808262E-08
318000;1.0808262E-08
318025;1.0808262E-08
318050;1.0808262E-08
318075;1.0808262E-08
318100;1.0808262E-08
318125;1.0808262E-08
318150;1.0808262E-08
318175;1.0808262E-08
318200;1.0808262E-08
318225;1.0808262E-08
318250;1.0808262E-08
318275;1.0808262E-08
318300;1.0808262E-08
318325;1.0808262E-08
318350;1.0808262E-08
318375;1.0808262E-08
318400;1.0808262E-08
318425;1.0808262E-08
318450;1.0808262E-08
318475;1.0808262E-08
318500;1.0808262E-08
318525;1.0808262E-08
318550;1.0808262E-08
318575;1.0808262E-08
318600;1.0808262E-08
318625;1.0808262E-08
318650;1.0808262E-08
318675;1.0808262E-08
318700;1.0808262E-08
318725;1.0808262E-08
318750;1.0808262E-08
318775;1.0808262E-08
318800;1.0808262E-08
318825;1.0808262E-08
318850;1.0808262E-08
318875;1.0808262E-08
318900;1.0808262E-08
318925;1.0808262E-08
318950;1.0808262E-08
318975;1.0808262E-08
319000;1.0808262E-08
319025;1.0808262E-08
319050;1.0808262E-08
319075;1.0808262E-08
319100;1.0808262E-08
319125;1.0808262E-08
319150;1.0808262E-08
319175;1.0808262E-08
319200;1.0808262E-08
319225;1.0808262E-08
319250;1.0808262E-08
319275;1.0808262E-08
319300;1.0808262E-08
319325;1.0808262E-08
319350;1.0808262E-08
319375;1.0808262E-08
319400;1.0808262E-08
319425;1.0808262E-08
319450;1.0808262E-08
319475;1.0808262E-08
319500;1.0808262E-08
319525;1.0808262E-08
319550;1.0808262E-08
319575;1.0808262E-08
319600;1.0808262E-08
319625;1.0808262E-08
319650;1.0808262E-08
319675;1.0808262E-08
319700;1.0808262E-08
319725;1.0808262E-08
319750;1.0808262E-08
319775;1.0808262E-08
319800;1.0808262E-08
319825;1.0808262E-08
319850;1.0808262E-08
319875;1.0808262E-08
319900;1.0808262E-08
319925;1.0808262E-08
319950;1.0808262E-08
319975;1.0808262E-08
320000;1.0808262E-08
320025;1.0808262E-08
320050;1.0808262E-08
320075;1.0808262E-08
320100;1.0808262E-08
320125;1.0808262E-08
320150;1.0808262E-08
320175;1.0808262E-08
320200;1.0808262E-08
320225;1.0808262E-08
320250;1.0808262E-08
320275;1.0808262E-08
320300;1.0808262E-08
320325;1.0808262E-08
320350;1.0808262E-08
320375;1.0808262E-08
320400;1.0808262E-08
320425;1.0808262E-08
320450;1.0808262E-08
320475;1.0808262E-08
320500;1.0808262E-08
320525;1.0808262E-08
320550;1.0808262E-08
320575;1.0808262E-08
320600;1.0808262E-08
320625;1.0808262E-08
320650;1.0808262E-08
320675;1.0808262E-08
320700;1.0808262E-08
320725;1.0808262E-08
320750;1.0808262E-08
320775;1.0808262E-08
320800;1.0808262E-08
320825;1.0808262E-08
320850;1.0808262E-08
320875;1.0808262E-08
320900;1.0808262E-08
320925;1.0808262E-08
320950;1.0808262E-08
320975;1.0808262E-08
321000;1.0808262E-08
321025;1.0808262E-08
321050;1.0808262E-08
321075;1.0808262E-08
321100;1.0808262E-08
321125;1.0808262E-08
321150;1.0808262E-08
321175;1.0808262E-08
321200;1.0808262E-08
321225;1.0808262E-08
321250;1.0808262E-08
321275;1.0808262E-08
321300;1.0808262E-08
321325;1.0808262E-08
321350;1.0808262E-08
321375;1.0808262E-08
321400;1.0808262E-08
321425;1.0808262E-08
321450;1.0808262E-08
321475;1.0808262E-08
321500;1.0808262E-08
321525;1.0808262E-08
321550;1.0808262E-08
321575;1.0808262E-08
321600;1.0808262E-08
321625;1.0808262E-08
321650;1.0808262E-08
321675;1.0808262E-08
321700;1.0808262E-08
321725;1.0808262E-08
321750;1.0808262E-08
321775;1.0808262E-08
321800;1.0808262E-08
321825;1.0808262E-08
321850;1.0808262E-08
321875;1.0808262E-08
321900;1.0808262E-08
321925;1.0808262E-08
321950;1.0808262E-08
321975;1.0808262E-08
322000;1.0808262E-08
322025;1.0808262E-08
322050;1.0808262E-08
322075;1.0808262E-08
322100;1.0808262E-08
322125;1.0808262E-08
322150;1.0808262E-08
322175;1.0808262E-08
322200;1.0808262E-08
322225;1.0808262E-08
322250;1.0808262E-08
322275;1.0808262E-08
322300;1.0808262E-08
322325;1.0808262E-08
322350;1.0808262E-08
322375;1.0808262E-08
322400;1.0808262E-08
322425;1.0808262E-08
322450;1.0808262E-08
322475;1.0808262E-08
322500;1.0808262E-08
322525;1.0808262E-08
322550;1.0808262E-08
322575;1.0808262E-08
322600;1.0808262E-08
322625;1.0808262E-08
322650;1.0808262E-08
322675;1.0808262E-08
322700;1.0808262E-08
322725;1.0808262E-08
322750;1.0808262E-08
322775;1.0808262E-08
322800;1.0808262E-08
322825;1.0808262E-08
322850;1.0808262E-08
322875;1.0808262E-08
322900;1.0808262E-08
322925;1.0808262E-08
322950;1.0808262E-08
322975;1.0808262E-08
323000;1.0808262E-08
323025;1.0808262E-08
323050;1.0808262E-08
323075;1.0808262E-08
323100;1.0808262E-08
323125;1.0808262E-08
323150;1.0808262E-08
323175;1.0808262E-08
323200;1.0808262E-08
323225;1.0808262E-08
323250;1.0808262E-08
323275;1.0808262E-08
323300;1.0808262E-08
323325;1.0808262E-08
323350;1.0808262E-08
323375;1.0808262E-08
323400;1.0808262E-08
323425;1.0808262E-08
323450;1.0808262E-08
323475;1.0808262E-08
323500;1.0808262E-08
323525;1.0808262E-08
323550;1.0808262E-08
323575;1.0808262E-08
323600;1.0808262E-08
323625;1.0808262E-08
323650;1.0808262E-08
323675;1.0808262E-08
323700;1.0808262E-08
323725;1.0808262E-08
323750;1.0808262E-08
323775;1.0808262E-08
323800;1.0808262E-08
323825;1.0808262E-08
323850;1.0808262E-08
323875;1.0808262E-08
323900;1.0808262E-08
323925;1.0808262E-08
323950;1.0808262E-08
323975;1.0808262E-08
324000;1.0808262E-08
324025;1.0808262E-08
324050;1.0808262E-08
324075;1.0808262E-08
324100;1.0808262E-08
324125;1.0808262E-08
324150;1.0808262E-08
324175;1.0808262E-08
324200;1.0808262E-08
324225;1.0808262E-08
324250;1.0808262E-08
324275;1.0808262E-08
324300;1.0808262E-08
324325;1.0808262E-08
324350;1.0808262E-08
324375;1.0808262E-08
324400;1.0808262E-08
324425;1.0808262E-08
324450;1.0808262E-08
324475;1.0808262E-08
324500;1.0808262E-08
324525;1.0808262E-08
324550;1.0808262E-08
324575;1.0808262E-08
324600;1.0808262E-08
324625;1.0808262E-08
324650;1.0808262E-08
324675;1.0808262E-08
324700;1.0808262E-08
324725;1.0808262E-08
324750;1.0808262E-08
324775;1.0808262E-08
324800;1.0808262E-08
324825;1.0808262E-08
324850;1.0808262E-08
324875;1.0808262E-08
324900;1.0808262E-08
324925;1.0808262E-08
324950;1.0808262E-08
324975;1.0808262E-08
325000;1.0808262E-08
325025;1.0808262E-08
325050;1.0808262E-08
325075;1.0808262E-08
325100;1.0808262E-08
325125;1.0808262E-08
325150;1.0808262E-08
325175;1.0808262E-08
325200;1.0808262E-08
325225;1.0808262E-08
325250;1.0808262E-08
325275;1.0808262E-08
325300;1.0808262E-08
325325;1.0808262E-08
325350;1.0808262E-08
325375;1.0808262E-08
325400;1.0808262E-08
325425;1.0808262E-08
325450;1.0808262E-08
325475;1.0808262E-08
325500;1.0808262E-08
325525;1.0808262E-08
325550;1.0808262E-08
325575;1.0808262E-08
325600;1.0808262E-08
325625;1.0808262E-08
325650;1.0808262E-08
325675;1.0808262E-08
325700;1.0808262E-08
325725;1.0808262E-08
325750;1.0808262E-08
325775;1.0808262E-08
325800;1.0808262E-08
325825;1.0808262E-08
325850;1.0808262E-08
325875;1.0808262E-08
325900;1.0808262E-08
325925;1.0808262E-08
325950;1.0808262E-08
325975;1.0808262E-08
326000;1.0808262E-08
326025;1.0808262E-08
326050;1.0808262E-08
326075;1.0808262E-08
326100;1.0808262E-08
326125;1.0808262E-08
326150;1.0808262E-08
326175;1.0808262E-08
326200;1.0808262E-08
326225;1.0808262E-08
326250;1.0808262E-08
326275;1.0808262E-08
326300;1.0808262E-08
326325;1.0808262E-08
326350;1.0808262E-08
326375;1.0808262E-08
326400;1.0808262E-08
326425;1.0808262E-08
326450;1.0808262E-08
326475;1.0808262E-08
326500;1.0808262E-08
326525;1.0808262E-08
326550;1.0808262E-08
326575;1.0808262E-08
326600;1.0808262E-08
326625;1.0808262E-08
326650;1.0808262E-08
326675;1.0808262E-08
326700;1.0808262E-08
326725;1.0808262E-08
326750;1.0808262E-08
326775;1.0808262E-08
326800;1.0808262E-08
326825;1.0808262E-08
326850;1.0808262E-08
326875;1.0808262E-08
326900;1.0808262E-08
326925;1.0808262E-08
326950;1.0808262E-08
326975;1.0808262E-08
327000;1.0808262E-08
327025;1.0808262E-08
327050;1.0808262E-08
327075;1.0808262E-08
327100;1.0808262E-08
327125;1.0808262E-08
327150;1.0808262E-08
327175;1.0808262E-08
327200;1.0808262E-08
327225;1.0808262E-08
327250;1.0808262E-08
327275;1.0808262E-08
327300;1.0808262E-08
327325;1.0808262E-08
327350;1.0808262E-08
327375;1.0808262E-08
327400;1.0808262E-08
327425;1.0808262E-08
327450;1.0808262E-08
327475;1.0808262E-08
327500;1.0808262E-08
327525;1.0808262E-08
327550;1.0808262E-08
327575;1.0808262E-08
327600;1.0808262E-08
327625;1.0808262E-08
327650;1.0808262E-08
327675;1.0808262E-08
327700;1.0808262E-08
327725;1.0808262E-08
327750;1.0808262E-08
327775;1.0808262E-08
327800;1.0808262E-08
327825;1.0808262E-08
327850;1.0808262E-08
327875;1.0808262E-08
327900;1.0808262E-08
327925;1.0808262E-08
327950;1.0808262E-08
327975;1.0808262E-08
328000;1.0808262E-08
328025;1.0808262E-08
328050;1.0808262E-08
328075;1.0808262E-08
328100;1.0808262E-08
328125;1.0808262E-08
328150;1.0808262E-08
328175;1.0808262E-08
328200;1.0808262E-08
328225;1.0808262E-08
328250;1.0808262E-08
328275;1.0808262E-08
328300;1.0808262E-08
328325;1.0808262E-08
328350;1.0808262E-08
328375;1.0808262E-08
328400;1.0808262E-08
328425;1.0808262E-08
328450;1.0808262E-08
328475;1.0808262E-08
328500;1.0808262E-08
328525;1.0808262E-08
328550;1.0808262E-08
328575;1.0808262E-08
328600;1.0808262E-08
328625;1.0808262E-08
328650;1.0808262E-08
328675;1.0808262E-08
328700;1.0808262E-08
328725;1.0808262E-08
328750;1.0808262E-08
328775;1.0808262E-08
328800;1.0808262E-08
328825;1.0808262E-08
328850;1.0808262E-08
328875;1.0808262E-08
328900;1.0808262E-08
328925;1.0808262E-08
328950;1.0808262E-08
328975;1.0808262E-08
329000;1.0808262E-08
329025;1.0808262E-08
329050;1.0808262E-08
329075;1.0808262E-08
329100;1.0808262E-08
329125;1.0808262E-08
329150;1.0808262E-08
329175;1.0808262E-08
329200;1.0808262E-08
329225;1.0808262E-08
