time, s;kernel_m_m, 1
318775;1.0303731E+00
318800;1.0303731E+00
318825;1.0303731E+00
318850;1.0303731E+00
318875;1.0303731E+00
318900;1.0303731E+00
318925;1.0303731E+00
318950;1.0303731E+00
318975;1.0303731E+00
319000;1.0303731E+00
319025;1.0303731E+00
319050;1.0303731E+00
319075;1.0303731E+00
319100;1.0303731E+00
319125;1.0303731E+00
319150;1.0303731E+00
319175;1.0303731E+00
319200;1.0303731E+00
319225;1.0303731E+00
319250;1.0303731E+00
319275;1.0303731E+00
319300;1.0303731E+00
319325;1.0303731E+00
319350;1.0303731E+00
319375;1.0303731E+00
319400;1.0303731E+00
319425;1.0303731E+00
319450;1.0303731E+00
319475;1.0303731E+00
319500;1.0303731E+00
319525;1.0303731E+00
319550;1.0303731E+00
319575;1.0303731E+00
319600;1.0303731E+00
319625;1.0303731E+00
319650;1.0303731E+00
319675;1.0303731E+00
319700;1.0303731E+00
319725;1.0303731E+00
319750;1.0303731E+00
319775;1.0303731E+00
319800;1.0303731E+00
319825;1.0303731E+00
319850;1.0303731E+00
319875;1.0303731E+00
319900;1.0303731E+00
319925;1.0303731E+00
319950;1.0303731E+00
319975;1.0303731E+00
320000;1.0303731E+00
320025;1.0303731E+00
320050;1.0303731E+00
320075;1.0303731E+00
320100;1.0303731E+00
320125;1.0303731E+00
320150;1.0303731E+00
320175;1.0303731E+00
320200;1.0303731E+00
320225;1.0303731E+00
320250;1.0303731E+00
320275;1.0303731E+00
320300;1.0303731E+00
320325;1.0303731E+00
320350;1.0303731E+00
320375;1.0303731E+00
320400;1.0303731E+00
320425;1.0303731E+00
320450;1.0303731E+00
320475;1.0303731E+00
320500;1.0303731E+00
320525;1.0303731E+00
320550;1.0303731E+00
320575;1.0303731E+00
320600;1.0303731E+00
320625;1.0303731E+00
320650;1.0303731E+00
320675;1.0303731E+00
320700;1.0303731E+00
320725;1.0303731E+00
320750;1.0303731E+00
320775;1.0303731E+00
320800;1.0303731E+00
320825;1.0303731E+00
320850;1.0303731E+00
320875;1.0303731E+00
320900;1.0303731E+00
320925;1.0303731E+00
320950;1.0303731E+00
320975;1.0303731E+00
321000;1.0303731E+00
321025;1.0303731E+00
321050;1.0303731E+00
321075;1.0303731E+00
321100;1.0303731E+00
321125;1.0303731E+00
321150;1.0303731E+00
321175;1.0303731E+00
321200;1.0303731E+00
321225;1.0303731E+00
321250;1.0303731E+00
321275;1.0303731E+00
321300;1.0303731E+00
321325;1.0303731E+00
321350;1.0303731E+00
321375;1.0303731E+00
321400;1.0303731E+00
321425;1.0303731E+00
321450;1.0303731E+00
321475;1.0303731E+00
321500;1.0303731E+00
321525;1.0303731E+00
321550;1.0303731E+00
321575;1.0303731E+00
321600;1.0303731E+00
321625;1.0303731E+00
321650;1.0303731E+00
321675;1.0303731E+00
321700;1.0303731E+00
321725;1.0303731E+00
321750;1.0303731E+00
321775;1.0303731E+00
321800;1.0303731E+00
321825;1.0303731E+00
321850;1.0303731E+00
321875;1.0303731E+00
321900;1.0303731E+00
321925;1.0303731E+00
321950;1.0303731E+00
321975;1.0303731E+00
322000;1.0303731E+00
322025;1.0303731E+00
322050;1.0303731E+00
322075;1.0303731E+00
322100;1.0303731E+00
322125;1.0303731E+00
322150;1.0303731E+00
322175;1.0303731E+00
322200;1.0303731E+00
322225;1.0303731E+00
322250;1.0303731E+00
322275;1.0303731E+00
322300;1.0303731E+00
322325;1.0303731E+00
322350;1.0303731E+00
322375;1.0303731E+00
322400;1.0303731E+00
322425;1.0303731E+00
322450;1.0303731E+00
322475;1.0303731E+00
322500;1.0303731E+00
322525;1.0303731E+00
322550;1.0303731E+00
322575;1.0303731E+00
322600;1.0303731E+00
322625;1.0303731E+00
322650;1.0303731E+00
322675;1.0303731E+00
322700;1.0303731E+00
322725;1.0303731E+00
322750;1.0303731E+00
322775;1.0303731E+00
322800;1.0303731E+00
322825;1.0303731E+00
322850;1.0303731E+00
322875;1.0303731E+00
322900;1.0303731E+00
322925;1.0303731E+00
322950;1.0303731E+00
322975;1.0303731E+00
323000;1.0303731E+00
323025;1.0303731E+00
323050;1.0303731E+00
323075;1.0303731E+00
323100;1.0303731E+00
323125;1.0303731E+00
323150;1.0303731E+00
323175;1.0303731E+00
323200;1.0303731E+00
323225;1.0303731E+00
323250;1.0303731E+00
323275;1.0303731E+00
323300;1.0303731E+00
323325;1.0303731E+00
323350;1.0303731E+00
323375;1.0303731E+00
323400;1.0303731E+00
323425;1.0303731E+00
323450;1.0303731E+00
323475;1.0303731E+00
323500;1.0303731E+00
323525;1.0303731E+00
323550;1.0303731E+00
323575;1.0303731E+00
323600;1.0303731E+00
323625;1.0303731E+00
323650;1.0303731E+00
323675;1.0303731E+00
323700;1.0303731E+00
323725;1.0303731E+00
323750;1.0303731E+00
323775;1.0303731E+00
323800;1.0303731E+00
323825;1.0303731E+00
323850;1.0303731E+00
323875;1.0303731E+00
323900;1.0303731E+00
323925;1.0303731E+00
323950;1.0303731E+00
323975;1.0303731E+00
324000;1.0303731E+00
324025;1.0303731E+00
324050;1.0303731E+00
324075;1.0303731E+00
324100;1.0303731E+00
324125;1.0303731E+00
324150;1.0303731E+00
324175;1.0303731E+00
324200;1.0303731E+00
324225;1.0303731E+00
324250;1.0303731E+00
324275;1.0303731E+00
324300;1.0303731E+00
324325;1.0303731E+00
324350;1.0303731E+00
324375;1.0303731E+00
324400;1.0303731E+00
324425;1.0303731E+00
324450;1.0303731E+00
324475;1.0303731E+00
324500;1.0303731E+00
324525;1.0303731E+00
324550;1.0303731E+00
324575;1.0303731E+00
324600;1.0303731E+00
324625;1.0303731E+00
324650;1.0303731E+00
324675;1.0303731E+00
324700;1.0303731E+00
324725;1.0303731E+00
324750;1.0303731E+00
324775;1.0303731E+00
324800;1.0303731E+00
324825;1.0303731E+00
324850;1.0303731E+00
324875;1.0303731E+00
324900;1.0303731E+00
324925;1.0303731E+00
324950;1.0303731E+00
324975;1.0303731E+00
325000;1.0303731E+00
325025;1.0303731E+00
325050;1.0303731E+00
325075;1.0303731E+00
325100;1.0303731E+00
325125;1.0303731E+00
325150;1.0303731E+00
325175;1.0303731E+00
325200;1.0303731E+00
325225;1.0303731E+00
325250;1.0303731E+00
325275;1.0303731E+00
325300;1.0303731E+00
325325;1.0303731E+00
325350;1.0303731E+00
325375;1.0303731E+00
325400;1.0303731E+00
325425;1.0303731E+00
325450;1.0303731E+00
325475;1.0303731E+00
325500;1.0303731E+00
325525;1.0303731E+00
325550;1.0303731E+00
325575;1.0303731E+00
325600;1.0303731E+00
325625;1.0303731E+00
325650;1.0303731E+00
325675;1.0303731E+00
325700;1.0303731E+00
325725;1.0303731E+00
325750;1.0303731E+00
325775;1.0303731E+00
325800;1.0303731E+00
325825;1.0303731E+00
325850;1.0303731E+00
325875;1.0303731E+00
325900;1.0303731E+00
325925;1.0303731E+00
325950;1.0303731E+00
325975;1.0303731E+00
326000;1.0303731E+00
326025;1.0303731E+00
326050;1.0303731E+00
326075;1.0303731E+00
326100;1.0303731E+00
326125;1.0303731E+00
326150;1.0303731E+00
326175;1.0303731E+00
326200;1.0303731E+00
326225;1.0303731E+00
326250;1.0303731E+00
326275;1.0303731E+00
326300;1.0303731E+00
326325;1.0303731E+00
326350;1.0303731E+00
326375;1.0303731E+00
326400;1.0303731E+00
326425;1.0303731E+00
326450;1.0303731E+00
326475;1.0303731E+00
326500;1.0303731E+00
326525;1.0303731E+00
326550;1.0303731E+00
326575;1.0303731E+00
326600;1.0303731E+00
326625;1.0303731E+00
326650;1.0303731E+00
326675;1.0303731E+00
326700;1.0303731E+00
326725;1.0303731E+00
326750;1.0303731E+00
326775;1.0303731E+00
326800;1.0303731E+00
326825;1.0303731E+00
326850;1.0303731E+00
326875;1.0303731E+00
326900;1.0303731E+00
326925;1.0303731E+00
326950;1.0303731E+00
326975;1.0303731E+00
327000;1.0303731E+00
327025;1.0303731E+00
327050;1.0303731E+00
327075;1.0303731E+00
327100;1.0303731E+00
327125;1.0303731E+00
327150;1.0303731E+00
327175;1.0303731E+00
327200;1.0303731E+00
327225;1.0303731E+00
327250;1.0303731E+00
327275;1.0303731E+00
327300;1.0303731E+00
327325;1.0303731E+00
327350;1.0303731E+00
327375;1.0303731E+00
327400;1.0303731E+00
327425;1.0303731E+00
327450;1.0303731E+00
327475;1.0303731E+00
327500;1.0303731E+00
327525;1.0303731E+00
327550;1.0303731E+00
327575;1.0303731E+00
327600;1.0303731E+00
327625;1.0303731E+00
327650;1.0303731E+00
327675;1.0303731E+00
327700;1.0303731E+00
327725;1.0303731E+00
327750;1.0303731E+00
327775;1.0303731E+00
327800;1.0303731E+00
327825;1.0303731E+00
327850;1.0303731E+00
327875;1.0303731E+00
327900;1.0303731E+00
327925;1.0303731E+00
327950;1.0303731E+00
327975;1.0303731E+00
328000;1.0303731E+00
328025;1.0303731E+00
328050;1.0303731E+00
328075;1.0303731E+00
328100;1.0303731E+00
328125;1.0303731E+00
328150;1.0303731E+00
328175;1.0303731E+00
328200;1.0303731E+00
328225;1.0303731E+00
328250;1.0303731E+00
328275;1.0303731E+00
328300;1.0303731E+00
328325;1.0303731E+00
328350;1.0303731E+00
328375;1.0303731E+00
328400;1.0303731E+00
328425;1.0303731E+00
328450;1.0303731E+00
328475;1.0303731E+00
328500;1.0303731E+00
328525;1.0303731E+00
328550;1.0303731E+00
328575;1.0303731E+00
328600;1.0303731E+00
328625;1.0303731E+00
328650;1.0303731E+00
328675;1.0303731E+00
328700;1.0303731E+00
328725;1.0303731E+00
328750;1.0303731E+00
328775;1.0303731E+00
328800;1.0303731E+00
328825;1.0303731E+00
328850;1.0303731E+00
328875;1.0303731E+00
328900;1.0303731E+00
328925;1.0303731E+00
328950;1.0303731E+00
328975;1.0303731E+00
329000;1.0303731E+00
329025;1.0303731E+00
329050;1.0303731E+00
329075;1.0303731E+00
329100;1.0303731E+00
329125;1.0303731E+00
329150;1.0303731E+00
329175;1.0303731E+00
329200;1.0303731E+00
329225;1.0303731E+00
329250;1.0303731E+00
329275;1.0303731E+00
329300;1.0303731E+00
329325;1.0303731E+00
329350;1.0303731E+00
329375;1.0303731E+00
329400;1.0303731E+00
329425;1.0303731E+00
329450;1.0303731E+00
329475;1.0303731E+00
329500;1.0303731E+00
329525;1.0303731E+00
329550;1.0303731E+00
329575;1.0303731E+00
329600;1.0303731E+00
329625;1.0303731E+00
329650;1.0303731E+00
329675;1.0303731E+00
329700;1.0303731E+00
329725;1.0303731E+00
329750;1.0303731E+00
329775;1.0303731E+00
329800;1.0303731E+00
329825;1.0303731E+00
329850;1.0303731E+00
329875;1.0303731E+00
329900;1.0303731E+00
329925;1.0303731E+00
329950;1.0303731E+00
329975;1.0303731E+00
330000;1.0303731E+00
330025;1.0303731E+00
330050;1.0303731E+00
330075;1.0303731E+00
330100;1.0303731E+00
330125;1.0303731E+00
330150;1.0303731E+00
330175;1.0303731E+00
330200;1.0303731E+00
330225;1.0303731E+00
330250;1.0303731E+00
330275;1.0303731E+00
330300;1.0303731E+00
330325;1.0303731E+00
330350;1.0303731E+00
330375;1.0303731E+00
330400;1.0303731E+00
330425;1.0303731E+00
330450;1.0303731E+00
330475;1.0303731E+00
330500;1.0303731E+00
330525;1.0303731E+00
330550;1.0303731E+00
330575;1.0303731E+00
330600;1.0303731E+00
330625;1.0303731E+00
330650;1.0303731E+00
330675;1.0303731E+00
330700;1.0303731E+00
330725;1.0303731E+00
330750;1.0303731E+00
330775;1.0303731E+00
330800;1.0303731E+00
330825;1.0303731E+00
330850;1.0303731E+00
330875;1.0303731E+00
330900;1.0303731E+00
330925;1.0303731E+00
330950;1.0303731E+00
330975;1.0303731E+00
331000;1.0303731E+00
331025;1.0303731E+00
331050;1.0303731E+00
331075;1.0303731E+00
331100;1.0303731E+00
331125;1.0303731E+00
331150;1.0303731E+00
331175;1.0303731E+00
331200;1.0303731E+00
331225;1.0303731E+00
331250;1.0303731E+00
331275;1.0303731E+00
331300;1.0303731E+00
331325;1.0303731E+00
331350;1.0303731E+00
331375;1.0303731E+00
331400;1.0303731E+00
331425;1.0303731E+00
331450;1.0303731E+00
331475;1.0303731E+00
331500;1.0303731E+00
331525;1.0303731E+00
331550;1.0303731E+00
331575;1.0303731E+00
331600;1.0303731E+00
331625;1.0303731E+00
331650;1.0303731E+00
331675;1.0303731E+00
331700;1.0303731E+00
331725;1.0303731E+00
331750;1.0303731E+00
331775;1.0303731E+00
331800;1.0303731E+00
331825;1.0303731E+00
331850;1.0303731E+00
331875;1.0303731E+00
331900;1.0303731E+00
331925;1.0303731E+00
331950;1.0303731E+00
331975;1.0303731E+00
332000;1.0303731E+00
332025;1.0303731E+00
332050;1.0303731E+00
332075;1.0303731E+00
332100;1.0303731E+00
332125;1.0303731E+00
332150;1.0303731E+00
332175;1.0303731E+00
332200;1.0303731E+00
332225;1.0303731E+00
332250;1.0303731E+00
332275;1.0303731E+00
332300;1.0303731E+00
332325;1.0303731E+00
332350;1.0303731E+00
332375;1.0303731E+00
332400;1.0303731E+00
332425;1.0303731E+00
332450;1.0303731E+00
332475;1.0303731E+00
332500;1.0303731E+00
332525;1.0303731E+00
332550;1.0303731E+00
332575;1.0303731E+00
332600;1.0303731E+00
332625;1.0303731E+00
332650;1.0303731E+00
332675;1.0303731E+00
332700;1.0303731E+00
332725;1.0303731E+00
332750;1.0303731E+00
332775;1.0303731E+00
332800;1.0303731E+00
332825;1.0303731E+00
332850;1.0303731E+00
332875;1.0303731E+00
332900;1.0303731E+00
332925;1.0303731E+00
332950;1.0303731E+00
332975;1.0303731E+00
333000;1.0303731E+00
333025;1.0303731E+00
333050;1.0303731E+00
333075;1.0303731E+00
333100;1.0303731E+00
333125;1.0303731E+00
333150;1.0303731E+00
333175;1.0303731E+00
333200;1.0303731E+00
333225;1.0303731E+00
333250;1.0303731E+00
333275;1.0303731E+00
333300;1.0303731E+00
333325;1.0303731E+00
333350;1.0303731E+00
333375;1.0303731E+00
333400;1.0303731E+00
333425;1.0303731E+00
333450;1.0303731E+00
333475;1.0303731E+00
333500;1.0303731E+00
333525;1.0303731E+00
333550;1.0303731E+00
333575;1.0303731E+00
333600;1.0303731E+00
333625;1.0303731E+00
333650;1.0303731E+00
333675;1.0303731E+00
333700;1.0303731E+00
333725;1.0303731E+00
333750;1.0303731E+00
333775;1.0303731E+00
333800;1.0303731E+00
333825;1.0303731E+00
333850;1.0303731E+00
333875;1.0303731E+00
333900;1.0303731E+00
333925;1.0303731E+00
333950;1.0303731E+00
333975;1.0303731E+00
334000;1.0303731E+00
334025;1.0303731E+00
334050;1.0303731E+00
334075;1.0303731E+00
334100;1.0303731E+00
334125;1.0303731E+00
334150;1.0303731E+00
334175;1.0303731E+00
334200;1.0303731E+00
334225;1.0303731E+00
334250;1.0303731E+00
334275;1.0303731E+00
334300;1.0303731E+00
334325;1.0303731E+00
334350;1.0303731E+00
334375;1.0303731E+00
334400;1.0303731E+00
334425;1.0303731E+00
334450;1.0303731E+00
334475;1.0303731E+00
334500;1.0303731E+00
334525;1.0303731E+00
334550;1.0303731E+00
334575;1.0303731E+00
334600;1.0303731E+00
334625;1.0303731E+00
334650;1.0303731E+00
334675;1.0303731E+00
334700;1.0303731E+00
334725;1.0303731E+00
334750;1.0303731E+00
334775;1.0303731E+00
334800;1.0303731E+00
334825;1.0303731E+00
334850;1.0303731E+00
334875;1.0303731E+00
334900;1.0303731E+00
334925;1.0303731E+00
334950;1.0303731E+00
334975;1.0303731E+00
335000;1.0303731E+00
335025;1.0303731E+00
335050;1.0303731E+00
335075;1.0303731E+00
335100;1.0303731E+00
335125;1.0303731E+00
335150;1.0303731E+00
335175;1.0303731E+00
335200;1.0303731E+00
335225;1.0303731E+00
335250;1.0303731E+00
335275;1.0303731E+00
335300;1.0303731E+00
335325;1.0303731E+00
335350;1.0303731E+00
335375;1.0303731E+00
335400;1.0303731E+00
335425;1.0303731E+00
335450;1.0303731E+00
335475;1.0303731E+00
335500;1.0303731E+00
335525;1.0303731E+00
335550;1.0303731E+00
335575;1.0303731E+00
335600;1.0303731E+00
335625;1.0303731E+00
335650;1.0303731E+00
335675;1.0303731E+00
335700;1.0303731E+00
335725;1.0303731E+00
335750;1.0303731E+00
335775;1.0303731E+00
335800;1.0303731E+00
335825;1.0303731E+00
335850;1.0303731E+00
335875;1.0303731E+00
335900;1.0303731E+00
335925;1.0303731E+00
335950;1.0303731E+00
335975;1.0303731E+00
336000;1.0303731E+00
336025;1.0303731E+00
336050;1.0303731E+00
336075;1.0303731E+00
336100;1.0303731E+00
336125;1.0303731E+00
336150;1.0303731E+00
336175;1.0303731E+00
336200;1.0303731E+00
336225;1.0303731E+00
336250;1.0303731E+00
336275;1.0303731E+00
336300;1.0303731E+00
336325;1.0303731E+00
336350;1.0303731E+00
336375;1.0303731E+00
336400;1.0303731E+00
336425;1.0303731E+00
336450;1.0303731E+00
336475;1.0303731E+00
336500;1.0303731E+00
336525;1.0303731E+00
336550;1.0303731E+00
336575;1.0303731E+00
336600;1.0303731E+00
336625;1.0303731E+00
336650;1.0303731E+00
336675;1.0303731E+00
336700;1.0303731E+00
336725;1.0303731E+00
336750;1.0303731E+00
336775;1.0303731E+00
336800;1.0303731E+00
336825;1.0303731E+00
336850;1.0303731E+00
336875;1.0303731E+00
336900;1.0303731E+00
336925;1.0303731E+00
336950;1.0303731E+00
336975;1.0303731E+00
337000;1.0303731E+00
337025;1.0303731E+00
337050;1.0303731E+00
337075;1.0303731E+00
337100;1.0303731E+00
337125;1.0303731E+00
337150;1.0303731E+00
337175;1.0303731E+00
337200;1.0303731E+00
337225;1.0303731E+00
337250;1.0303731E+00
337275;1.0303731E+00
337300;1.0303731E+00
337325;1.0303731E+00
337350;1.0303731E+00
337375;1.0303731E+00
337400;1.0303731E+00
337425;1.0303731E+00
337450;1.0303731E+00
337475;1.0303731E+00
337500;1.0303731E+00
337525;1.0303731E+00
337550;1.0303731E+00
337575;1.0303731E+00
337600;1.0303731E+00
337625;1.0303731E+00
337650;1.0303731E+00
337675;1.0303731E+00
337700;1.0303731E+00
337725;1.0303731E+00
337750;1.0303731E+00
337775;1.0303731E+00
337800;1.0303731E+00
337825;1.0303731E+00
337850;1.0303731E+00
337875;1.0303731E+00
337900;1.0303731E+00
337925;1.0303731E+00
337950;1.0303731E+00
337975;1.0303731E+00
338000;1.0303731E+00
338025;1.0303731E+00
338050;1.0303731E+00
338075;1.0303731E+00
338100;1.0303731E+00
338125;1.0303731E+00
338150;1.0303731E+00
338175;1.0303731E+00
338200;1.0303731E+00
338225;1.0303731E+00
338250;1.0303731E+00
338275;1.0303731E+00
338300;1.0303731E+00
338325;1.0303731E+00
338350;1.0303731E+00
338375;1.0303731E+00
338400;1.0303731E+00
338425;1.0303731E+00
338450;1.0303731E+00
338475;1.0303731E+00
338500;1.0303731E+00
338525;1.0303731E+00
338550;1.0303731E+00
338575;1.0303731E+00
338600;1.0303731E+00
338625;1.0303731E+00
338650;1.0303731E+00
338675;1.0303731E+00
338700;1.0303731E+00
338725;1.0303731E+00
338750;1.0303731E+00
338775;1.0303731E+00
338800;1.0303731E+00
338825;1.0303731E+00
338850;1.0303731E+00
338875;1.0303731E+00
338900;1.0303731E+00
338925;1.0303731E+00
338950;1.0303731E+00
338975;1.0303731E+00
339000;1.0303731E+00
339025;1.0303731E+00
339050;1.0303731E+00
339075;1.0303731E+00
339100;1.0303731E+00
339125;1.0303731E+00
339150;1.0303731E+00
339175;1.0303731E+00
339200;1.0303731E+00
339225;1.0303731E+00
339250;1.0303731E+00
339275;1.0303731E+00
339300;1.0303731E+00
339325;1.0303731E+00
339350;1.0303731E+00
339375;1.0303731E+00
339400;1.0303731E+00
339425;1.0303731E+00
339450;1.0303731E+00
339475;1.0303731E+00
339500;1.0303731E+00
339525;1.0303731E+00
339550;1.0303731E+00
339575;1.0303731E+00
339600;1.0303731E+00
339625;1.0303731E+00
339650;1.0303731E+00
339675;1.0303731E+00
339700;1.0303731E+00
339725;1.0303731E+00
339750;1.0303731E+00
339775;1.0303731E+00
339800;1.0303731E+00
339825;1.0303731E+00
339850;1.0303731E+00
339875;1.0303731E+00
339900;1.0303731E+00
339925;1.0303731E+00
339950;1.0303731E+00
339975;1.0303731E+00
340000;1.0303731E+00
340025;1.0303731E+00
340050;1.0303731E+00
340075;1.0303731E+00
340100;1.0303731E+00
340125;1.0303731E+00
340150;1.0303731E+00
340175;1.0303731E+00
340200;1.0303731E+00
340225;1.0303731E+00
340250;1.0303731E+00
340275;1.0303731E+00
340300;1.0303731E+00
340325;1.0303731E+00
340350;1.0303731E+00
340375;1.0303731E+00
340400;1.0303731E+00
340425;1.0303731E+00
340450;1.0303731E+00
340475;1.0303731E+00
340500;1.0303731E+00
340525;1.0303731E+00
340550;1.0303731E+00
340575;1.0303731E+00
340600;1.0303731E+00
340625;1.0303731E+00
340650;1.0303731E+00
340675;1.0303731E+00
340700;1.0303731E+00
340725;1.0303731E+00
340750;1.0303731E+00
340775;1.0303731E+00
340800;1.0303731E+00
340825;1.0303731E+00
340850;1.0303731E+00
340875;1.0303731E+00
340900;1.0303731E+00
340925;1.0303731E+00
340950;1.0303731E+00
340975;1.0303731E+00
341000;1.0303731E+00
341025;1.0303731E+00
341050;1.0303731E+00
341075;1.0303731E+00
341100;1.0303731E+00
341125;1.0303731E+00
341150;1.0303731E+00
341175;1.0303731E+00
341200;1.0303731E+00
341225;1.0303731E+00
341250;1.0303731E+00
341275;1.0303731E+00
341300;1.0303731E+00
341325;1.0303731E+00
341350;1.0303731E+00
341375;1.0303731E+00
341400;1.0303731E+00
341425;1.0303731E+00
341450;1.0303731E+00
341475;1.0303731E+00
341500;1.0303731E+00
341525;1.0303731E+00
341550;1.0303731E+00
341575;1.0303731E+00
341600;1.0303731E+00
341625;1.0303731E+00
341650;1.0303731E+00
341675;1.0303731E+00
341700;1.0303731E+00
341725;1.0303731E+00
341750;1.0303731E+00
341775;1.0303731E+00
341800;1.0303731E+00
341825;1.0303731E+00
341850;1.0303731E+00
341875;1.0303731E+00
341900;1.0303731E+00
341925;1.0303731E+00
341950;1.0303731E+00
341975;1.0303731E+00
342000;1.0303731E+00
342025;1.0303731E+00
342050;1.0303731E+00
342075;1.0303731E+00
342100;1.0303731E+00
342125;1.0303731E+00
342150;1.0303731E+00
342175;1.0303731E+00
342200;1.0303731E+00
342225;1.0303731E+00
342250;1.0303731E+00
342275;1.0303731E+00
342300;1.0303731E+00
342325;1.0303731E+00
342350;1.0303731E+00
342375;1.0303731E+00
342400;1.0303731E+00
342425;1.0303731E+00
342450;1.0303731E+00
342475;1.0303731E+00
342500;1.0303731E+00
342525;1.0303731E+00
342550;1.0303731E+00
342575;1.0303731E+00
342600;1.0303731E+00
342625;1.0303731E+00
342650;1.0303731E+00
342675;1.0303731E+00
342700;1.0303731E+00
342725;1.0303731E+00
342750;1.0303731E+00
342775;1.0303731E+00
342800;1.0303731E+00
342825;1.0303731E+00
342850;1.0303731E+00
342875;1.0303731E+00
342900;1.0303731E+00
342925;1.0303731E+00
342950;1.0303731E+00
342975;1.0303731E+00
343000;1.0303731E+00
343025;1.0303731E+00
343050;1.0303731E+00
343075;1.0303731E+00
343100;1.0303731E+00
343125;1.0303731E+00
343150;1.0303731E+00
343175;1.0303731E+00
343200;1.0303731E+00
343225;1.0303731E+00
343250;1.0303731E+00
343275;1.0303731E+00
343300;1.0303731E+00
343325;1.0303731E+00
343350;1.0303731E+00
343375;1.0303731E+00
343400;1.0303731E+00
343425;1.0303731E+00
343450;1.0303731E+00
343475;1.0303731E+00
343500;1.0303731E+00
343525;1.0303731E+00
343550;1.0303731E+00
343575;1.0303731E+00
343600;1.0303731E+00
343625;1.0303731E+00
343650;1.0303731E+00
343675;1.0303731E+00
343700;1.0303731E+00
343725;1.0303731E+00
343750;1.0303731E+00
343775;1.0303731E+00
343800;1.0303731E+00
343825;1.0303731E+00
343850;1.0303731E+00
343875;1.0303731E+00
343900;1.0303731E+00
343925;1.0303731E+00
343950;1.0303731E+00
343975;1.0303731E+00
344000;1.0303731E+00
344025;1.0303731E+00
344050;1.0303731E+00
344075;1.0303731E+00
344100;1.0303731E+00
344125;1.0303731E+00
344150;1.0303731E+00
344175;1.0303731E+00
344200;1.0303731E+00
344225;1.0303731E+00
344250;1.0303731E+00
344275;1.0303731E+00
344300;1.0303731E+00
344325;1.0303731E+00
344350;1.0303731E+00
344375;1.0303731E+00
344400;1.0303731E+00
344425;1.0303731E+00
344450;1.0303731E+00
344475;1.0303731E+00
344500;1.0303731E+00
344525;1.0303731E+00
344550;1.0303731E+00
344575;1.0303731E+00
344600;1.0303731E+00
344625;1.0303731E+00
344650;1.0303731E+00
344675;1.0303731E+00
344700;1.0303731E+00
344725;1.0303731E+00
344750;1.0303731E+00
344775;1.0303731E+00
344800;1.0303731E+00
344825;1.0303731E+00
344850;1.0303731E+00
344875;1.0303731E+00
344900;1.0303731E+00
344925;1.0303731E+00
344950;1.0303731E+00
344975;1.0303731E+00
345000;1.0303731E+00
345025;1.0303731E+00
345050;1.0303731E+00
345075;1.0303731E+00
345100;1.0303731E+00
345125;1.0303731E+00
345150;1.0303731E+00
345175;1.0303731E+00
345200;1.0303731E+00
345225;1.0303731E+00
345250;1.0303731E+00
345275;1.0303731E+00
345300;1.0303731E+00
345325;1.0303731E+00
345350;1.0303731E+00
345375;1.0303731E+00
345400;1.0303731E+00
345425;1.0303731E+00
345450;1.0303731E+00
345475;1.0303731E+00
345500;1.0303731E+00
345525;1.0303731E+00
345550;1.0303731E+00
345575;1.0303731E+00
345600;1.0303731E+00
345625;1.0303731E+00
345650;1.0303731E+00
345675;1.0303731E+00
345700;1.0303731E+00
345725;1.0303731E+00
345750;1.0303731E+00
345775;1.0303731E+00
345800;1.0303731E+00
345825;1.0303731E+00
345850;1.0303731E+00
345875;1.0303731E+00
345900;1.0303731E+00
345925;1.0303731E+00
345950;1.0303731E+00
345975;1.0303731E+00
346000;1.0303731E+00
346025;1.0303731E+00
346050;1.0303731E+00
346075;1.0303731E+00
346100;1.0303731E+00
346125;1.0303731E+00
346150;1.0303731E+00
346175;1.0303731E+00
346200;1.0303731E+00
346225;1.0303731E+00
346250;1.0303731E+00
346275;1.0303731E+00
346300;1.0303731E+00
346325;1.0303731E+00
346350;1.0303731E+00
346375;1.0303731E+00
346400;1.0303731E+00
346425;1.0303731E+00
346450;1.0303731E+00
346475;1.0303731E+00
346500;1.0303731E+00
346525;1.0303731E+00
346550;1.0303731E+00
346575;1.0303731E+00
346600;1.0303731E+00
346625;1.0303731E+00
346650;1.0303731E+00
346675;1.0303731E+00
346700;1.0303731E+00
346725;1.0303731E+00
346750;1.0303731E+00
346775;1.0303731E+00
346800;1.0303731E+00
346825;1.0303731E+00
346850;1.0303731E+00
346875;1.0303731E+00
346900;1.0303731E+00
346925;1.0303731E+00
346950;1.0303731E+00
346975;1.0303731E+00
347000;1.0303731E+00
347025;1.0303731E+00
347050;1.0303731E+00
347075;1.0303731E+00
347100;1.0303731E+00
347125;1.0303731E+00
347150;1.0303731E+00
347175;1.0303731E+00
347200;1.0303731E+00
347225;1.0303731E+00
347250;1.0303731E+00
347275;1.0303731E+00
347300;1.0303731E+00
347325;1.0303731E+00
347350;1.0303731E+00
347375;1.0303731E+00
347400;1.0303731E+00
347425;1.0303731E+00
347450;1.0303731E+00
347475;1.0303731E+00
347500;1.0303731E+00
347525;1.0303731E+00
347550;1.0303731E+00
347575;1.0303731E+00
347600;1.0303731E+00
347625;1.0303731E+00
347650;1.0303731E+00
347675;1.0303731E+00
347700;1.0303731E+00
347725;1.0303731E+00
347750;1.0303731E+00
347775;1.0303731E+00
347800;1.0303731E+00
347825;1.0303731E+00
347850;1.0303731E+00
347875;1.0303731E+00
