time, s;kernel_m_dot_m, 1/s
29150;5.8851980E-06
29175;5.8725651E-06
29200;5.8599591E-06
29225;5.8473805E-06
29250;5.8348287E-06
29275;5.8223037E-06
29300;5.8098058E-06
29325;5.7973349E-06
29350;5.7848903E-06
29375;5.7724729E-06
29400;5.7600817E-06
29425;5.7477173E-06
29450;5.7353795E-06
29475;5.7230681E-06
29500;5.7107833E-06
29525;5.6985247E-06
29550;5.6862924E-06
29575;5.6740863E-06
29600;5.6619066E-06
29625;5.6497529E-06
29650;5.6376254E-06
29675;5.6255239E-06
29700;5.6134483E-06
29725;5.6013987E-06
29750;5.5893750E-06
29775;5.5773769E-06
29800;5.5654049E-06
29825;5.5534582E-06
29850;5.5415374E-06
29875;5.5296422E-06
29900;5.5177724E-06
29925;5.5059281E-06
29950;5.4941092E-06
29975;5.4823158E-06
30000;5.4705478E-06
30025;5.4588048E-06
30050;5.4470871E-06
30075;5.4353946E-06
30100;5.4237273E-06
30125;5.4120850E-06
30150;5.4004675E-06
30175;5.3888749E-06
30200;5.3773073E-06
30225;5.3657646E-06
30250;5.3542466E-06
30275;5.3427535E-06
30300;5.3312850E-06
30325;5.3198409E-06
30350;5.3084216E-06
30375;5.2970267E-06
30400;5.2856562E-06
30425;5.2743104E-06
30450;5.2629884E-06
30475;5.2516914E-06
30500;5.2404182E-06
30525;5.2291693E-06
30550;5.2179446E-06
30575;5.2067439E-06
30600;5.1955672E-06
30625;5.1844147E-06
30650;5.1732860E-06
30675;5.1621812E-06
30700;5.1511002E-06
30725;5.1400431E-06
30750;5.1290097E-06
30775;5.1179999E-06
30800;5.1070139E-06
30825;5.0960513E-06
30850;5.0851122E-06
30875;5.0741967E-06
30900;5.0633047E-06
30925;5.0524360E-06
30950;5.0415905E-06
30975;5.0307686E-06
31000;5.0199695E-06
31025;5.0091939E-06
31050;4.9984413E-06
31075;4.9877119E-06
31100;4.9770054E-06
31125;4.9663219E-06
31150;4.9556614E-06
31175;4.9450238E-06
31200;4.9344091E-06
31225;4.9238169E-06
31250;4.9132476E-06
31275;4.9027010E-06
31300;4.8921770E-06
31325;4.8816756E-06
31350;4.8711968E-06
31375;4.8607406E-06
31400;4.8503067E-06
31425;4.8398952E-06
31450;4.8295060E-06
31475;4.8191391E-06
31500;4.8087947E-06
31525;4.7984722E-06
31550;4.7881719E-06
31575;4.7778939E-06
31600;4.7676379E-06
31625;4.7574037E-06
31650;4.7471917E-06
31675;4.7370015E-06
31700;4.7268333E-06
31725;4.7166868E-06
31750;4.7065622E-06
31775;4.6964593E-06
31800;4.6863780E-06
31825;4.6763184E-06
31850;4.6662803E-06
31875;4.6562638E-06
31900;4.6462689E-06
31925;4.6362953E-06
31950;4.6263432E-06
31975;4.6164126E-06
32000;4.6065032E-06
32025;4.5966150E-06
32050;4.5867480E-06
32075;4.5769022E-06
32100;4.5670777E-06
32125;4.5572742E-06
32150;4.5474916E-06
32175;4.5377303E-06
32200;4.5279897E-06
32225;4.5182701E-06
32250;4.5085712E-06
32275;4.4988934E-06
32300;4.4892363E-06
32325;4.4795997E-06
32350;4.4699840E-06
32375;4.4603889E-06
32400;4.4508143E-06
32425;4.4412605E-06
32450;4.4317269E-06
32475;4.4222139E-06
32500;4.4127215E-06
32525;4.4032493E-06
32550;4.3937973E-06
32575;4.3843658E-06
32600;4.3749545E-06
32625;4.3655633E-06
32650;4.3561924E-06
32675;4.3468416E-06
32700;4.3375108E-06
32725;4.3282001E-06
32750;4.3189093E-06
32775;4.3096385E-06
32800;4.3003876E-06
32825;4.2911566E-06
32850;4.2819452E-06
32875;4.2727538E-06
32900;4.2635821E-06
32925;4.2544301E-06
32950;4.2452977E-06
32975;4.2361848E-06
33000;4.2270915E-06
33025;4.2180179E-06
33050;4.2089636E-06
33075;4.1999289E-06
33100;4.1909134E-06
33125;4.1819172E-06
33150;4.1729406E-06
33175;4.1639831E-06
33200;4.1550448E-06
33225;4.1461257E-06
33250;4.1372258E-06
33275;4.1283451E-06
33300;4.1194833E-06
33325;4.1106404E-06
33350;4.1018167E-06
33375;4.0930120E-06
33400;4.0842261E-06
33425;4.0754590E-06
33450;4.0667108E-06
33475;4.0579814E-06
33500;4.0492706E-06
33525;4.0405787E-06
33550;4.0319052E-06
33575;4.0232505E-06
33600;4.0146144E-06
33625;4.0059968E-06
33650;3.9973975E-06
33675;3.9888169E-06
33700;3.9802548E-06
33725;3.9717108E-06
33750;3.9631853E-06
33775;3.9546780E-06
33800;3.9461890E-06
33825;3.9377183E-06
33850;3.9292658E-06
33875;3.9208313E-06
33900;3.9124150E-06
33925;3.9040168E-06
33950;3.8956366E-06
33975;3.8872744E-06
34000;3.8789300E-06
34025;3.8706036E-06
34050;3.8622952E-06
34075;3.8540045E-06
34100;3.8457316E-06
34125;3.8374765E-06
34150;3.8292391E-06
34175;3.8210195E-06
34200;3.8128174E-06
34225;3.8046330E-06
34250;3.7964661E-06
34275;3.7883167E-06
34300;3.7801849E-06
34325;3.7720704E-06
34350;3.7639735E-06
34375;3.7558937E-06
34400;3.7478316E-06
34425;3.7397865E-06
34450;3.7317589E-06
34475;3.7237485E-06
34500;3.7157552E-06
34525;3.7077791E-06
34550;3.6998201E-06
34575;3.6918782E-06
34600;3.6839534E-06
34625;3.6760455E-06
34650;3.6681547E-06
34675;3.6602807E-06
34700;3.6524236E-06
34725;3.6445836E-06
34750;3.6367602E-06
34775;3.6289537E-06
34800;3.6211639E-06
34825;3.6133908E-06
34850;3.6056344E-06
34875;3.5978948E-06
34900;3.5901716E-06
34925;3.5824651E-06
34950;3.5747751E-06
34975;3.5671016E-06
35000;3.5594446E-06
35025;3.5518040E-06
35050;3.5441798E-06
35075;3.5365720E-06
35100;3.5289805E-06
35125;3.5214054E-06
35150;3.5138465E-06
35175;3.5063037E-06
35200;3.4987773E-06
35225;3.4912670E-06
35250;3.4837727E-06
35275;3.4762946E-06
35300;3.4688325E-06
35325;3.4613863E-06
35350;3.4539563E-06
35375;3.4465421E-06
35400;3.4391440E-06
35425;3.4317616E-06
35450;3.4243951E-06
35475;3.4170445E-06
35500;3.4097095E-06
35525;3.4023904E-06
35550;3.3950870E-06
35575;3.3877991E-06
35600;3.3805271E-06
35625;3.3732705E-06
35650;3.3660296E-06
35675;3.3588042E-06
35700;3.3515943E-06
35725;3.3443999E-06
35750;3.3372209E-06
35775;3.3300575E-06
35800;3.3229092E-06
35825;3.3157763E-06
35850;3.3086589E-06
35875;3.3015566E-06
35900;3.2944696E-06
35925;3.2873978E-06
35950;3.2803412E-06
35975;3.2732997E-06
36000;3.2662734E-06
36025;3.2592621E-06
36050;3.2522659E-06
36075;3.2452847E-06
36100;3.2383185E-06
36125;3.2313672E-06
36150;3.2244309E-06
36175;3.2175093E-06
36200;3.2106028E-06
36225;3.2037111E-06
36250;3.1968341E-06
36275;3.1899719E-06
36300;3.1831245E-06
36325;3.1762917E-06
36350;3.1694736E-06
36375;3.1626701E-06
36400;3.1558812E-06
36425;3.1491069E-06
36450;3.1423472E-06
36475;3.1356019E-06
36500;3.1288711E-06
36525;3.1221547E-06
36550;3.1154529E-06
36575;3.1087655E-06
36600;3.1020922E-06
36625;3.0954334E-06
36650;3.0887889E-06
36675;3.0821586E-06
36700;3.0755425E-06
36725;3.0689407E-06
36750;3.0623530E-06
36775;3.0557795E-06
36800;3.0492201E-06
36825;3.0426747E-06
36850;3.0361434E-06
36875;3.0296261E-06
36900;3.0231229E-06
36925;3.0166335E-06
36950;3.0101581E-06
36975;3.0036966E-06
37000;2.9972490E-06
37025;2.9908152E-06
37050;2.9843952E-06
37075;2.9779890E-06
37100;2.9715966E-06
37125;2.9652179E-06
37150;2.9588529E-06
37175;2.9525015E-06
37200;2.9461638E-06
37225;2.9398396E-06
37250;2.9335291E-06
37275;2.9272321E-06
37300;2.9209486E-06
37325;2.9146786E-06
37350;2.9084221E-06
37375;2.9021789E-06
37400;2.8959492E-06
37425;2.8897329E-06
37450;2.8835298E-06
37475;2.8773402E-06
37500;2.8711638E-06
37525;2.8650007E-06
37550;2.8588508E-06
37575;2.8527140E-06
37600;2.8465905E-06
37625;2.8404801E-06
37650;2.8343828E-06
37675;2.8282986E-06
37700;2.8222276E-06
37725;2.8161695E-06
37750;2.8101244E-06
37775;2.8040923E-06
37800;2.7980732E-06
37825;2.7920669E-06
37850;2.7860736E-06
37875;2.7800930E-06
37900;2.7741254E-06
37925;2.7681706E-06
37950;2.7622286E-06
37975;2.7562992E-06
38000;2.7503827E-06
38025;2.7444787E-06
38050;2.7385876E-06
38075;2.7327090E-06
38100;2.7268431E-06
38125;2.7209898E-06
38150;2.7151490E-06
38175;2.7093207E-06
38200;2.7035050E-06
38225;2.6977018E-06
38250;2.6919110E-06
38275;2.6861327E-06
38300;2.6803667E-06
38325;2.6746130E-06
38350;2.6688718E-06
38375;2.6631429E-06
38400;2.6574263E-06
38425;2.6517220E-06
38450;2.6460300E-06
38475;2.6403501E-06
38500;2.6346823E-06
38525;2.6290268E-06
38550;2.6233835E-06
38575;2.6177522E-06
38600;2.6121331E-06
38625;2.6065260E-06
38650;2.6009309E-06
38675;2.5953478E-06
38700;2.5897768E-06
38725;2.5842175E-06
38750;2.5786704E-06
38775;2.5731351E-06
38800;2.5676118E-06
38825;2.5621002E-06
38850;2.5566005E-06
38875;2.5511126E-06
38900;2.5456364E-06
38925;2.5401721E-06
38950;2.5347194E-06
38975;2.5292785E-06
39000;2.5238492E-06
39025;2.5184316E-06
39050;2.5130257E-06
39075;2.5076313E-06
39100;2.5022485E-06
39125;2.4968773E-06
39150;2.4915176E-06
39175;2.4861694E-06
39200;2.4808327E-06
39225;2.4755074E-06
39250;2.4701935E-06
39275;2.4648911E-06
39300;2.4596001E-06
39325;2.4543204E-06
39350;2.4490520E-06
39375;2.4437950E-06
39400;2.4385493E-06
39425;2.4333148E-06
39450;2.4280915E-06
39475;2.4228794E-06
39500;2.4176786E-06
39525;2.4124889E-06
39550;2.4073103E-06
39575;2.4021429E-06
39600;2.3969866E-06
39625;2.3918412E-06
39650;2.3867070E-06
39675;2.3815838E-06
39700;2.3764716E-06
39725;2.3713703E-06
39750;2.3662800E-06
39775;2.3612006E-06
39800;2.3561322E-06
39825;2.3510746E-06
39850;2.3460279E-06
39875;2.3409919E-06
39900;2.3359669E-06
39925;2.3309526E-06
39950;2.3259491E-06
39975;2.3209562E-06
40000;2.3159742E-06
40025;2.3110028E-06
40050;2.3060420E-06
40075;2.3010920E-06
40100;2.2961525E-06
40125;2.2912237E-06
40150;2.2863055E-06
40175;2.2813977E-06
40200;2.2765006E-06
40225;2.2716139E-06
40250;2.2667378E-06
40275;2.2618721E-06
40300;2.2570168E-06
40325;2.2521720E-06
40350;2.2473376E-06
40375;2.2425135E-06
40400;2.2376998E-06
40425;2.2328965E-06
40450;2.2281034E-06
40475;2.2233206E-06
40500;2.2185481E-06
40525;2.2137859E-06
40550;2.2090339E-06
40575;2.2042921E-06
40600;2.1995604E-06
40625;2.1948389E-06
40650;2.1901276E-06
40675;2.1854263E-06
40700;2.1807351E-06
40725;2.1760540E-06
40750;2.1713830E-06
40775;2.1667220E-06
40800;2.1620710E-06
40825;2.1574300E-06
40850;2.1527989E-06
40875;2.1481778E-06
40900;2.1435666E-06
40925;2.1389653E-06
40950;2.1343739E-06
40975;2.1297923E-06
41000;2.1252205E-06
41025;2.1206587E-06
41050;2.1161065E-06
41075;2.1115641E-06
41100;2.1070316E-06
41125;2.1025087E-06
41150;2.0979955E-06
41175;2.0934920E-06
41200;2.0889982E-06
41225;2.0845140E-06
41250;2.0800395E-06
41275;2.0755746E-06
41300;2.0711192E-06
41325;2.0666734E-06
41350;2.0622371E-06
41375;2.0578104E-06
41400;2.0533933E-06
41425;2.0489855E-06
41450;2.0445872E-06
41475;2.0401984E-06
41500;2.0358190E-06
41525;2.0314489E-06
41550;2.0270883E-06
41575;2.0227370E-06
41600;2.0183951E-06
41625;2.0140625E-06
41650;2.0097391E-06
41675;2.0054252E-06
41700;2.0011204E-06
41725;1.9968249E-06
41750;1.9925385E-06
41775;1.9882614E-06
41800;1.9839935E-06
41825;1.9797347E-06
41850;1.9754851E-06
41875;1.9712446E-06
41900;1.9670132E-06
41925;1.9627909E-06
41950;1.9585776E-06
41975;1.9543734E-06
42000;1.9501782E-06
42025;1.9459920E-06
42050;1.9418148E-06
42075;1.9376466E-06
42100;1.9334873E-06
42125;1.9293370E-06
42150;1.9251955E-06
42175;1.9210630E-06
42200;1.9169393E-06
42225;1.9128245E-06
42250;1.9087185E-06
42275;1.9046213E-06
42300;1.9005329E-06
42325;1.8964533E-06
42350;1.8923825E-06
42375;1.8883203E-06
42400;1.8842669E-06
42425;1.8802222E-06
42450;1.8761862E-06
42475;1.8721588E-06
42500;1.8681401E-06
42525;1.8641300E-06
42550;1.8601286E-06
42575;1.8561357E-06
42600;1.8521514E-06
42625;1.8481756E-06
42650;1.8442084E-06
42675;1.8402497E-06
42700;1.8362995E-06
42725;1.8323577E-06
42750;1.8284245E-06
42775;1.8244996E-06
42800;1.8205832E-06
42825;1.8166753E-06
42850;1.8127756E-06
42875;1.8088844E-06
42900;1.8050015E-06
42925;1.8011270E-06
42950;1.7972607E-06
42975;1.7934028E-06
43000;1.7895531E-06
43025;1.7857117E-06
43050;1.7818786E-06
43075;1.7780537E-06
43100;1.7742370E-06
43125;1.7704285E-06
43150;1.7666282E-06
43175;1.7628359E-06
43200;1.7590519E-06
43225;1.7552760E-06
43250;1.7515082E-06
43275;1.7477485E-06
43300;1.7439968E-06
43325;1.7402532E-06
43350;1.7365177E-06
43375;1.7327901E-06
43400;1.7290706E-06
43425;1.7253590E-06
43450;1.7216554E-06
43475;1.7179598E-06
43500;1.7142721E-06
43525;1.7105923E-06
43550;1.7069204E-06
43575;1.7032564E-06
43600;1.6996002E-06
43625;1.6959519E-06
43650;1.6923114E-06
43675;1.6886788E-06
43700;1.6850539E-06
43725;1.6814369E-06
43750;1.6778276E-06
43775;1.6742260E-06
43800;1.6706321E-06
43825;1.6670460E-06
43850;1.6634676E-06
43875;1.6598969E-06
43900;1.6563338E-06
43925;1.6527784E-06
43950;1.6492306E-06
43975;1.6456904E-06
44000;1.6421578E-06
44025;1.6386328E-06
44050;1.6351154E-06
44075;1.6316055E-06
44100;1.6281032E-06
44125;1.6246084E-06
44150;1.6211210E-06
44175;1.6176412E-06
44200;1.6141688E-06
44225;1.6107039E-06
44250;1.6072464E-06
44275;1.6037963E-06
44300;1.6003537E-06
44325;1.5969185E-06
44350;1.5934906E-06
44375;1.5900700E-06
44400;1.5866569E-06
44425;1.5832510E-06
44450;1.5798525E-06
44475;1.5764612E-06
44500;1.5730772E-06
44525;1.5697005E-06
44550;1.5663310E-06
44575;1.5629688E-06
44600;1.5596138E-06
44625;1.5562660E-06
44650;1.5529253E-06
44675;1.5495919E-06
44700;1.5462656E-06
44725;1.5429465E-06
44750;1.5396344E-06
44775;1.5363296E-06
44800;1.5330317E-06
44825;1.5297409E-06
44850;1.5264572E-06
44875;1.5231806E-06
44900;1.5199110E-06
44925;1.5166484E-06
44950;1.5133928E-06
44975;1.5101443E-06
45000;1.5069027E-06
45025;1.5036680E-06
45050;1.5004402E-06
45075;1.4972195E-06
45100;1.4940056E-06
45125;1.4907986E-06
45150;1.4875985E-06
45175;1.4844053E-06
45200;1.4812189E-06
45225;1.4780394E-06
45250;1.4748667E-06
45275;1.4717008E-06
45300;1.4685417E-06
45325;1.4653894E-06
45350;1.4622438E-06
45375;1.4591050E-06
45400;1.4559729E-06
45425;1.4528476E-06
45450;1.4497290E-06
45475;1.4466170E-06
45500;1.4435118E-06
45525;1.4404132E-06
45550;1.4373213E-06
45575;1.4342360E-06
45600;1.4311573E-06
45625;1.4280852E-06
45650;1.4250198E-06
45675;1.4219609E-06
45700;1.4189085E-06
45725;1.4158627E-06
45750;1.4128235E-06
45775;1.4097908E-06
45800;1.4067646E-06
45825;1.4037449E-06
45850;1.4007317E-06
45875;1.3977249E-06
45900;1.3947246E-06
45925;1.3917307E-06
45950;1.3887433E-06
45975;1.3857622E-06
46000;1.3827876E-06
46025;1.3798194E-06
46050;1.3768575E-06
46075;1.3739020E-06
46100;1.3709528E-06
46125;1.3680100E-06
46150;1.3650735E-06
46175;1.3621433E-06
46200;1.3592194E-06
46225;1.3563017E-06
46250;1.3533903E-06
46275;1.3504851E-06
46300;1.3475862E-06
46325;1.3446936E-06
46350;1.3418071E-06
46375;1.3389268E-06
46400;1.3360528E-06
46425;1.3331848E-06
46450;1.3303231E-06
46475;1.3274674E-06
46500;1.3246179E-06
46525;1.3217746E-06
46550;1.3189373E-06
46575;1.3161061E-06
46600;1.3132810E-06
46625;1.3104620E-06
46650;1.3076490E-06
46675;1.3048420E-06
46700;1.3020411E-06
46725;1.2992462E-06
46750;1.2964573E-06
46775;1.2936744E-06
46800;1.2908974E-06
46825;1.2881264E-06
46850;1.2853613E-06
46875;1.2826022E-06
46900;1.2798491E-06
46925;1.2771018E-06
46950;1.2743604E-06
46975;1.2716249E-06
47000;1.2688953E-06
47025;1.2661715E-06
47050;1.2634536E-06
47075;1.2607415E-06
47100;1.2580353E-06
47125;1.2553348E-06
47150;1.2526402E-06
47175;1.2499513E-06
47200;1.2472682E-06
47225;1.2445908E-06
47250;1.2419192E-06
47275;1.2392534E-06
47300;1.2365932E-06
47325;1.2339388E-06
47350;1.2312901E-06
47375;1.2286470E-06
47400;1.2260097E-06
47425;1.2233780E-06
47450;1.2207519E-06
47475;1.2181315E-06
47500;1.2155167E-06
47525;1.2129075E-06
47550;1.2103040E-06
47575;1.2077060E-06
47600;1.2051135E-06
47625;1.2025267E-06
47650;1.1999454E-06
47675;1.1973696E-06
47700;1.1947994E-06
47725;1.1922347E-06
47750;1.1896755E-06
47775;1.1871217E-06
47800;1.1845735E-06
47825;1.1820307E-06
47850;1.1794934E-06
47875;1.1769616E-06
47900;1.1744352E-06
47925;1.1719142E-06
47950;1.1693986E-06
47975;1.1668884E-06
48000;1.1643836E-06
48025;1.1618842E-06
48050;1.1593901E-06
48075;1.1569014E-06
48100;1.1544180E-06
48125;1.1519400E-06
48150;1.1494673E-06
48175;1.1469999E-06
48200;1.1445378E-06
48225;1.1420810E-06
48250;1.1396294E-06
48275;1.1371832E-06
48300;1.1347421E-06
48325;1.1323063E-06
48350;1.1298757E-06
48375;1.1274504E-06
48400;1.1250303E-06
48425;1.1226153E-06
48450;1.1202055E-06
48475;1.1178009E-06
48500;1.1154015E-06
48525;1.1130072E-06
48550;1.1106181E-06
48575;1.1082341E-06
48600;1.1058552E-06
48625;1.1034814E-06
48650;1.1011127E-06
48675;1.0987491E-06
48700;1.0963905E-06
48725;1.0940371E-06
48750;1.0916887E-06
48775;1.0893453E-06
48800;1.0870069E-06
48825;1.0846736E-06
48850;1.0823453E-06
48875;1.0800220E-06
48900;1.0777036E-06
48925;1.0753903E-06
48950;1.0730819E-06
48975;1.0707784E-06
49000;1.0684799E-06
49025;1.0661864E-06
49050;1.0638978E-06
49075;1.0616140E-06
49100;1.0593352E-06
49125;1.0570613E-06
49150;1.0547922E-06
49175;1.0525280E-06
49200;1.0502687E-06
49225;1.0480143E-06
49250;1.0457646E-06
49275;1.0435199E-06
49300;1.0412799E-06
49325;1.0390447E-06
49350;1.0368143E-06
49375;1.0345887E-06
49400;1.0323679E-06
49425;1.0301519E-06
49450;1.0279406E-06
49475;1.0257340E-06
49500;1.0235322E-06
49525;1.0213352E-06
49550;1.0191428E-06
49575;1.0169551E-06
49600;1.0147722E-06
49625;1.0125939E-06
49650;1.0104203E-06
49675;1.0082514E-06
49700;1.0060871E-06
49725;1.0039275E-06
49750;1.0017725E-06
49775;9.9962211E-07
49800;9.9747637E-07
49825;9.9533523E-07
49850;9.9319863E-07
49875;9.9106672E-07
49900;9.8893931E-07
49925;9.8681648E-07
49950;9.8469822E-07
49975;9.8258450E-07
50000;9.8047534E-07
50025;9.7837070E-07
50050;9.7627055E-07
50075;9.7417494E-07
50100;9.7208381E-07
50125;9.6999713E-07
50150;9.6791501E-07
50175;9.6583729E-07
50200;9.6376406E-07
50225;9.6169528E-07
50250;9.5963096E-07
50275;9.5757104E-07
50300;9.5551557E-07
50325;9.5346449E-07
50350;9.5141781E-07
50375;9.4937554E-07
50400;9.4733762E-07
50425;9.4530411E-07
50450;9.4327494E-07
50475;9.4125018E-07
50500;9.3922972E-07
50525;9.3721358E-07
50550;9.3520182E-07
50575;9.3319433E-07
50600;9.3119117E-07
50625;9.2919232E-07
50650;9.2719774E-07
50675;9.2520746E-07
50700;9.2322144E-07
50725;9.2123968E-07
50750;9.1926219E-07
50775;9.1728891E-07
50800;9.1531992E-07
50825;9.1335512E-07
50850;9.1139453E-07
50875;9.0943818E-07
50900;9.0748600E-07
50925;9.0553803E-07
50950;9.0359424E-07
50975;9.0165463E-07
51000;8.9971918E-07
51025;8.9778785E-07
51050;8.9586069E-07
51075;8.9393767E-07
51100;8.9201877E-07
51125;8.9010398E-07
51150;8.8819335E-07
51175;8.8628675E-07
51200;8.8438430E-07
51225;8.8248591E-07
51250;8.8059161E-07
51275;8.7870137E-07
51300;8.7681518E-07
51325;8.7493305E-07
51350;8.7305496E-07
51375;8.7118087E-07
51400;8.6931082E-07
51425;8.6744480E-07
51450;8.6558278E-07
51475;8.6372475E-07
51500;8.6187070E-07
51525;8.6002064E-07
51550;8.5817455E-07
51575;8.5633243E-07
51600;8.5449425E-07
51625;8.5266003E-07
51650;8.5082973E-07
51675;8.4900337E-07
51700;8.4718095E-07
51725;8.4536240E-07
51750;8.4354779E-07
51775;8.4173708E-07
51800;8.3993022E-07
51825;8.3812725E-07
51850;8.3632817E-07
51875;8.3453292E-07
51900;8.3274155E-07
51925;8.3095402E-07
51950;8.2917032E-07
51975;8.2739046E-07
52000;8.2561441E-07
52025;8.2384218E-07
52050;8.2207376E-07
52075;8.2030910E-07
52100;8.1854828E-07
52125;8.1679120E-07
52150;8.1503790E-07
52175;8.1328838E-07
52200;8.1154260E-07
52225;8.0980059E-07
52250;8.0806230E-07
52275;8.0632773E-07
52300;8.0459690E-07
52325;8.0286975E-07
52350;8.0114636E-07
52375;7.9942665E-07
52400;7.9771062E-07
52425;7.9599831E-07
52450;7.9428965E-07
52475;7.9258466E-07
52500;7.9088331E-07
52525;7.8918562E-07
52550;7.8749158E-07
52575;7.8580120E-07
52600;7.8411441E-07
52625;7.8243126E-07
52650;7.8075175E-07
52675;7.7907581E-07
52700;7.7740347E-07
52725;7.7573471E-07
52750;7.7406955E-07
52775;7.7240796E-07
52800;7.7074994E-07
52825;7.6909547E-07
52850;7.6744456E-07
52875;7.6579721E-07
52900;7.6415337E-07
52925;7.6251306E-07
52950;7.6087629E-07
52975;7.5924300E-07
53000;7.5761325E-07
53025;7.5598698E-07
53050;7.5436421E-07
53075;7.5274491E-07
53100;7.5112911E-07
53125;7.4951676E-07
53150;7.4790787E-07
53175;7.4630244E-07
53200;7.4470045E-07
53225;7.4310192E-07
53250;7.4150681E-07
53275;7.3991511E-07
53300;7.3832682E-07
53325;7.3674197E-07
53350;7.3516050E-07
53375;7.3358242E-07
53400;7.3200775E-07
53425;7.3043645E-07
53450;7.2886853E-07
53475;7.2730394E-07
53500;7.2574276E-07
53525;7.2418488E-07
53550;7.2263039E-07
53575;7.2107922E-07
53600;7.1953137E-07
53625;7.1798686E-07
53650;7.1644565E-07
53675;7.1490776E-07
53700;7.1337316E-07
53725;7.1184189E-07
53750;7.1031386E-07
53775;7.0878912E-07
53800;7.0726767E-07
53825;7.0574947E-07
53850;7.0423452E-07
53875;7.0272284E-07
53900;7.0121440E-07
53925;6.9970921E-07
53950;6.9820723E-07
53975;6.9670848E-07
54000;6.9521295E-07
54025;6.9372063E-07
54050;6.9223151E-07
